# TOV sequence (stable branch only)
# Hadronic isentropic_trapped, 2fam_phi_xsd115 YL=0.25 S=1.0
# M_max = 1.7552 M_sun at e_c = 1542.16 MeV/fm^3
# Columns: e_c [MeV/fm^3], P_c [MeV/fm^3], n_Bc [fm^-3], R [km], M [M_sun], Mb [M_sun]

1.500000e+02	3.009992e+00	1.542068e-01	2.751348e+01	3.076289e-01	3.066407e-01
1.543239e+02	3.232480e+00	1.585548e-01	2.633450e+01	3.156030e-01	3.147274e-01
1.587724e+02	3.473226e+00	1.630280e-01	2.520293e+01	3.244160e-01	3.236783e-01
1.633492e+02	3.733892e+00	1.676286e-01	2.415155e+01	3.340693e-01	3.334977e-01
1.680579e+02	4.016202e+00	1.723483e-01	2.321338e+01	3.445967e-01	3.442237e-01
1.729023e+02	4.321919e+00	1.771932e-01	2.239730e+01	3.560086e-01	3.558710e-01
1.778864e+02	4.653071e+00	1.821720e-01	2.155289e+01	3.683329e-01	3.684726e-01
1.830141e+02	5.011842e+00	1.872867e-01	2.082556e+01	3.815919e-01	3.820562e-01
1.882897e+02	5.400572e+00	1.925391e-01	2.017299e+01	3.958005e-01	3.966424e-01
1.937173e+02	5.821726e+00	1.979287e-01	1.954615e+01	4.109809e-01	4.122601e-01
1.993014e+02	6.277929e+00	2.034602e-01	1.898812e+01	4.271463e-01	4.289293e-01
2.050464e+02	6.772030e+00	2.091389e-01	1.848570e+01	4.443207e-01	4.466817e-01
2.109571e+02	7.307081e+00	2.149675e-01	1.802276e+01	4.625129e-01	4.655344e-01
2.170381e+02	7.886321e+00	2.209491e-01	1.760075e+01	4.817309e-01	4.855042e-01
2.232945e+02	8.513178e+00	2.270869e-01	1.721438e+01	5.019910e-01	5.066164e-01
2.297311e+02	9.191272e+00	2.333839e-01	1.686129e+01	5.232898e-01	5.288772e-01
2.363534e+02	9.924411e+00	2.398433e-01	1.654511e+01	5.456255e-01	5.522953e-01
2.431665e+02	1.071657e+01	2.464685e-01	1.625403e+01	5.689891e-01	5.768717e-01
2.501760e+02	1.157184e+01	2.532626e-01	1.597396e+01	5.933689e-01	6.026049e-01
2.573875e+02	1.249434e+01	2.602288e-01	1.572925e+01	6.187271e-01	6.294670e-01
2.648070e+02	1.348818e+01	2.673699e-01	1.551129e+01	6.450304e-01	6.574346e-01
2.724403e+02	1.455727e+01	2.746896e-01	1.529959e+01	6.722175e-01	6.864546e-01
2.802936e+02	1.570529e+01	2.821928e-01	1.511225e+01	7.002219e-01	7.164671e-01
2.883733e+02	1.693528e+01	2.898817e-01	1.494426e+01	7.289414e-01	7.473749e-01
2.966860e+02	1.824945e+01	2.977575e-01	1.478143e+01	7.582570e-01	7.790600e-01
3.052382e+02	1.964898e+01	3.058234e-01	1.463666e+01	7.880280e-01	8.113791e-01
3.140370e+02	2.113441e+01	3.140919e-01	1.450368e+01	8.180947e-01	8.441656e-01
3.230894e+02	2.270537e+01	3.225561e-01	1.438231e+01	8.482946e-01	8.772478e-01
