# TOV sequence (stable branch only)
# Hadronic isentropic_trapped, 2fam_phi_xsd115 YL=0.30 S=3.0
# M_max = 1.7508 M_sun at e_c = 1416.13 MeV/fm^3
# Columns: e_c [MeV/fm^3], P_c [MeV/fm^3], n_Bc [fm^-3], R [km], M [M_sun], Mb [M_sun]

1.500000e+02	6.628226e+00	1.479206e-01	3.110386e+01	9.704835e-01	9.753407e-01
1.543239e+02	6.981547e+00	1.520146e-01	3.059988e+01	9.812204e-01	9.865954e-01
1.587724e+02	7.353621e+00	1.562182e-01	3.009103e+01	9.921481e-01	9.980700e-01
1.633492e+02	7.745514e+00	1.605343e-01	2.964784e+01	1.003299e+00	1.009798e+00
1.680579e+02	8.158200e+00	1.649634e-01	2.914289e+01	1.014619e+00	1.021727e+00
1.729023e+02	8.592789e+00	1.695099e-01	2.874473e+01	1.026117e+00	1.033864e+00
1.778864e+02	9.050509e+00	1.741771e-01	2.826883e+01	1.037786e+00	1.046206e+00
1.830141e+02	9.532625e+00	1.789667e-01	2.787362e+01	1.049610e+00	1.058735e+00
1.882897e+02	1.004043e+01	1.838811e-01	2.742341e+01	1.061603e+00	1.071466e+00
1.937173e+02	1.057536e+01	1.889242e-01	2.702051e+01	1.073736e+00	1.084370e+00
1.993014e+02	1.113893e+01	1.940994e-01	2.666157e+01	1.086015e+00	1.097456e+00
2.050464e+02	1.173277e+01	1.994096e-01	2.626684e+01	1.098413e+00	1.110696e+00
2.109571e+02	1.235857e+01	2.048577e-01	2.588916e+01	1.110953e+00	1.124111e+00
2.170381e+02	1.301813e+01	2.104453e-01	2.552863e+01	1.123598e+00	1.137671e+00
2.232945e+02	1.371338e+01	2.161769e-01	2.517544e+01	1.136365e+00	1.151387e+00
2.297311e+02	1.444634e+01	2.220560e-01	2.486218e+01	1.149235e+00	1.165245e+00
2.363534e+02	1.521916e+01	2.280858e-01	2.451017e+01	1.162189e+00	1.179224e+00
2.431665e+02	1.603411e+01	2.342696e-01	2.418812e+01	1.175249e+00	1.193346e+00
2.501760e+02	1.689359e+01	2.406109e-01	2.388829e+01	1.188379e+00	1.207580e+00
2.573875e+02	1.780014e+01	2.471132e-01	2.356468e+01	1.201603e+00	1.221945e+00
2.648070e+02	1.875644e+01	2.537800e-01	2.328606e+01	1.214894e+00	1.236416e+00
2.724403e+02	1.976529e+01	2.606149e-01	2.297875e+01	1.228240e+00	1.250982e+00
2.802936e+02	2.082967e+01	2.676216e-01	2.268864e+01	1.241649e+00	1.265652e+00
2.883733e+02	2.195272e+01	2.748023e-01	2.240917e+01	1.255117e+00	1.280421e+00
2.966860e+02	2.313774e+01	2.821624e-01	2.213368e+01	1.268610e+00	1.295256e+00
3.052382e+02	2.438821e+01	2.897055e-01	2.186593e+01	1.282139e+00	1.310165e+00
3.140370e+02	2.570777e+01	2.974360e-01	2.161891e+01	1.295698e+00	1.325145e+00
3.230894e+02	2.710024e+01	3.053580e-01	2.134603e+01	1.309267e+00	1.340177e+00
3.324028e+02	2.856965e+01	3.134720e-01	2.109662e+01	1.322841e+00	1.355251e+00
3.419846e+02	3.012032e+01	3.217855e-01	2.086355e+01	1.336423e+00	1.370372e+00
3.518426e+02	3.175662e+01	3.303029e-01	2.062693e+01	1.349977e+00	1.385507e+00
3.619848e+02	3.348327e+01	3.390248e-01	2.037084e+01	1.363512e+00	1.400660e+00
3.724194e+02	3.530518e+01	3.479583e-01	2.015241e+01	1.377017e+00	1.415817e+00
3.831547e+02	3.722746e+01	3.571066e-01	1.992240e+01	1.390467e+00	1.430960e+00
3.941995e+02	3.925556e+01	3.664730e-01	1.969862e+01	1.403863e+00	1.446082e+00
4.055627e+02	4.139506e+01	3.760630e-01	1.946906e+01	1.417190e+00	1.461169e+00
4.172534e+02	4.365194e+01	3.858791e-01	1.925367e+01	1.430429e+00	1.476201e+00
4.292811e+02	4.603231e+01	3.959264e-01	1.904618e+01	1.443574e+00	1.491170e+00
4.416556e+02	4.854270e+01	4.062090e-01	1.884079e+01	1.456612e+00	1.506060e+00
4.543867e+02	5.118976e+01	4.167301e-01	1.864299e+01	1.469530e+00	1.520859e+00
4.674848e+02	5.398049e+01	4.274945e-01	1.843067e+01	1.482312e+00	1.535544e+00
4.809605e+02	5.692220e+01	4.385059e-01	1.824665e+01	1.494942e+00	1.550102e+00
4.948247e+02	6.002243e+01	4.497683e-01	1.804320e+01	1.507408e+00	1.564516e+00
5.090884e+02	6.328896e+01	4.612854e-01	1.785168e+01	1.519702e+00	1.578772e+00
5.237634e+02	6.672985e+01	4.730612e-01	1.767175e+01	1.531801e+00	1.592846e+00
5.388614e+02	7.035343e+01	4.850999e-01	1.748681e+01	1.543690e+00	1.606722e+00
5.543946e+02	7.416821e+01	4.974053e-01	1.731031e+01	1.555358e+00	1.620382e+00
5.703755e+02	7.818295e+01	5.099815e-01	1.712503e+01	1.566790e+00	1.633807e+00
5.868171e+02	8.240659e+01	5.228322e-01	1.695908e+01	1.577970e+00	1.646979e+00
6.037327e+02	8.684831e+01	5.359620e-01	1.677701e+01	1.588883e+00	1.659878e+00
6.211358e+02	9.151748e+01	5.493750e-01	1.661155e+01	1.599516e+00	1.672484e+00
6.390407e+02	9.642363e+01	5.630756e-01	1.644662e+01	1.609853e+00	1.684778e+00
6.574616e+02	1.015765e+02	5.770682e-01	1.628353e+01	1.619878e+00	1.696741e+00
6.764136e+02	1.069862e+02	5.913578e-01	1.613370e+01	1.629584e+00	1.708357e+00
6.959118e+02	1.126629e+02	6.059493e-01	1.596672e+01	1.638956e+00	1.719609e+00
7.159721e+02	1.186174e+02	6.208478e-01	1.581381e+01	1.647980e+00	1.730475e+00
7.366107e+02	1.248606e+02	6.360585e-01	1.567043e+01	1.656652e+00	1.740949e+00
7.578442e+02	1.314042e+02	6.515873e-01	1.551426e+01	1.664959e+00	1.751012e+00
7.796898e+02	1.382603e+02	6.674395e-01	1.537060e+01	1.672892e+00	1.760651e+00
8.021651e+02	1.454416e+02	6.836209e-01	1.522575e+01	1.680449e+00	1.769860e+00
8.252882e+02	1.529621e+02	7.001382e-01	1.508585e+01	1.687619e+00	1.778623e+00
8.490779e+02	1.608360e+02	7.169966e-01	1.494747e+01	1.694404e+00	1.786934e+00
8.735534e+02	1.690787e+02	7.342024e-01	1.481151e+01	1.700797e+00	1.794790e+00
8.987344e+02	1.777069e+02	7.517618e-01	1.468635e+01	1.706798e+00	1.802182e+00
9.246413e+02	1.867379e+02	7.696808e-01	1.454711e+01	1.712407e+00	1.809107e+00
9.512949e+02	1.961902e+02	7.879656e-01	1.441810e+01	1.717622e+00	1.815564e+00
9.787169e+02	2.060832e+02	8.066220e-01	1.429171e+01	1.722446e+00	1.821547e+00
1.006929e+03	2.164376e+02	8.256561e-01	1.416998e+01	1.726878e+00	1.827058e+00
1.035955e+03	2.272743e+02	8.450735e-01	1.404218e+01	1.730922e+00	1.832095e+00
1.065817e+03	2.386157e+02	8.648804e-01	1.392357e+01	1.734579e+00	1.836659e+00
1.096541e+03	2.504841e+02	8.850813e-01	1.380189e+01	1.737854e+00	1.840751e+00
1.128149e+03	2.629036e+02	9.056834e-01	1.368981e+01	1.740749e+00	1.844371e+00
1.160669e+03	2.758979e+02	9.266910e-01	1.356899e+01	1.743268e+00	1.847525e+00
1.194127e+03	2.894921e+02	9.481101e-01	1.346046e+01	1.745416e+00	1.850212e+00
1.228549e+03	3.037110e+02	9.699456e-01	1.334048e+01	1.747194e+00	1.852435e+00
