# TOV sequence (stable branch only)
# Hadronic isentropic_trapped, 2fam_phi_xsd115 YL=0.25 S=2.0
# M_max = 1.7388 M_sun at e_c = 1542.16 MeV/fm^3
# Columns: e_c [MeV/fm^3], P_c [MeV/fm^3], n_Bc [fm^-3], R [km], M [M_sun], Mb [M_sun]

1.500000e+02	4.457020e+00	1.520496e-01	2.673191e+01	5.289869e-01	5.296013e-01
1.543239e+02	4.745551e+00	1.563022e-01	2.600695e+01	5.403941e-01	5.413336e-01
1.587724e+02	5.054302e+00	1.606729e-01	2.538709e+01	5.524117e-01	5.537144e-01
1.633492e+02	5.384558e+00	1.651532e-01	2.472764e+01	5.650555e-01	5.667620e-01
1.680579e+02	5.737677e+00	1.697559e-01	2.415945e+01	5.783187e-01	5.804732e-01
1.729023e+02	6.115205e+00	1.744838e-01	2.358858e+01	5.921970e-01	5.948469e-01
1.778864e+02	6.518706e+00	1.793373e-01	2.306766e+01	6.066949e-01	6.098912e-01
1.830141e+02	6.949631e+00	1.843161e-01	2.259828e+01	6.217995e-01	6.255966e-01
1.882897e+02	7.409549e+00	1.894276e-01	2.209944e+01	6.375097e-01	6.419649e-01
1.937173e+02	7.900107e+00	1.946743e-01	2.167215e+01	6.537863e-01	6.589609e-01
1.993014e+02	8.422955e+00	2.000587e-01	2.124315e+01	6.706168e-01	6.765750e-01
2.050464e+02	8.979751e+00	2.055837e-01	2.084905e+01	6.879966e-01	6.948050e-01
2.109571e+02	9.572174e+00	2.112526e-01	2.047675e+01	7.058676e-01	7.135964e-01
2.170381e+02	1.020193e+01	2.170687e-01	2.013643e+01	7.242177e-01	7.329389e-01
2.232945e+02	1.087078e+01	2.230356e-01	1.979824e+01	7.430126e-01	7.528003e-01
2.297311e+02	1.158055e+01	2.291566e-01	1.948560e+01	7.622018e-01	7.731321e-01
2.363534e+02	1.233316e+01	2.354345e-01	1.919989e+01	7.817645e-01	7.939147e-01
2.431665e+02	1.313060e+01	2.418733e-01	1.891676e+01	8.016508e-01	8.150998e-01
2.501760e+02	1.397503e+01	2.484770e-01	1.865743e+01	8.218293e-01	8.366567e-01
2.573875e+02	1.486869e+01	2.552474e-01	1.840733e+01	8.422629e-01	8.585491e-01
2.648070e+02	1.581402e+01	2.621918e-01	1.817329e+01	8.629149e-01	8.807405e-01
2.724403e+02	1.681368e+01	2.693112e-01	1.795037e+01	8.837535e-01	9.032000e-01
2.802936e+02	1.787051e+01	2.766100e-01	1.774323e+01	9.047515e-01	9.258998e-01
2.883733e+02	1.898755e+01	2.840914e-01	1.753703e+01	9.258713e-01	9.488030e-01
2.966860e+02	2.016814e+01	2.917593e-01	1.734858e+01	9.470957e-01	9.718922e-01
3.052382e+02	2.141586e+01	2.996183e-01	1.716917e+01	9.683892e-01	9.951315e-01
3.140370e+02	2.273466e+01	3.076732e-01	1.699154e+01	9.897522e-01	1.018521e+00
3.230894e+02	2.412874e+01	3.159267e-01	1.681552e+01	1.011149e+00	1.042026e+00
3.324028e+02	2.560262e+01	3.243825e-01	1.665259e+01	1.032558e+00	1.065624e+00
3.419846e+02	2.716126e+01	3.330463e-01	1.649479e+01	1.053970e+00	1.089306e+00
3.518426e+02	2.880996e+01	3.419212e-01	1.634352e+01	1.075371e+00	1.113057e+00
3.619848e+02	3.055437e+01	3.510112e-01	1.619589e+01	1.096750e+00	1.136868e+00
3.724194e+02	3.240065e+01	3.603208e-01	1.605268e+01	1.118085e+00	1.160714e+00
3.831547e+02	3.435521e+01	3.698539e-01	1.591743e+01	1.139378e+00	1.184600e+00
3.941995e+02	3.642512e+01	3.796150e-01	1.577812e+01	1.160606e+00	1.208499e+00
4.055627e+02	3.861765e+01	3.896076e-01	1.564944e+01	1.181755e+00	1.232399e+00
4.172534e+02	4.094066e+01	3.998369e-01	1.552094e+01	1.202825e+00	1.256299e+00
4.292811e+02	4.340234e+01	4.103057e-01	1.538987e+01	1.223790e+00	1.280172e+00
4.416556e+02	4.601127e+01	4.210192e-01	1.526375e+01	1.244655e+00	1.304023e+00
4.543867e+02	4.877645e+01	4.319813e-01	1.514377e+01	1.265384e+00	1.327813e+00
4.674848e+02	5.170716e+01	4.431958e-01	1.502348e+01	1.285967e+00	1.351528e+00
4.809605e+02	5.481294e+01	4.546665e-01	1.490584e+01	1.306385e+00	1.375148e+00
4.948247e+02	5.810354e+01	4.663979e-01	1.478884e+01	1.326620e+00	1.398657e+00
5.090884e+02	6.158882e+01	4.783941e-01	1.467102e+01	1.346641e+00	1.422010e+00
5.237634e+02	6.527875e+01	4.906591e-01	1.455664e+01	1.366428e+00	1.445189e+00
5.388614e+02	6.918310e+01	5.031966e-01	1.444612e+01	1.385951e+00	1.468156e+00
5.543946e+02	7.331149e+01	5.160109e-01	1.433617e+01	1.405176e+00	1.490871e+00
