# TOV sequence (stable branch only)
# Hadronic isentropic_trapped, 2fam_phi_xsd115 YL=0.30 S=1.5
# M_max = 1.7644 M_sun at e_c = 1498.95 MeV/fm^3
# Columns: e_c [MeV/fm^3], P_c [MeV/fm^3], n_Bc [fm^-3], R [km], M [M_sun], Mb [M_sun]

1.500000e+02	3.791769e+00	1.523489e-01	3.074426e+01	4.406111e-01	4.391691e-01
1.543239e+02	4.050866e+00	1.566285e-01	2.961715e+01	4.493641e-01	4.480748e-01
1.587724e+02	4.329744e+00	1.610299e-01	2.852865e+01	4.589178e-01	4.578113e-01
1.633492e+02	4.629953e+00	1.655413e-01	2.758047e+01	4.692984e-01	4.684084e-01
1.680579e+02	4.953083e+00	1.701751e-01	2.658467e+01	4.805036e-01	4.798678e-01
1.729023e+02	5.301010e+00	1.749373e-01	2.569374e+01	4.925527e-01	4.922127e-01
1.778864e+02	5.675720e+00	1.798286e-01	2.484911e+01	5.054734e-01	5.054761e-01
1.830141e+02	6.079243e+00	1.848450e-01	2.407725e+01	5.192608e-01	5.196578e-01
1.882897e+02	6.513715e+00	1.899942e-01	2.339890e+01	5.339305e-01	5.347787e-01
1.937173e+02	6.981493e+00	1.952812e-01	2.268016e+01	5.494898e-01	5.508520e-01
1.993014e+02	7.485062e+00	2.007084e-01	2.206182e+01	5.659323e-01	5.678774e-01
2.050464e+02	8.027023e+00	2.062784e-01	2.147966e+01	5.832803e-01	5.858833e-01
2.109571e+02	8.610077e+00	2.119937e-01	2.095994e+01	6.015056e-01	6.048485e-01
2.170381e+02	9.237042e+00	2.178569e-01	2.044006e+01	6.206101e-01	6.247814e-01
2.232945e+02	9.910817e+00	2.238721e-01	1.998804e+01	6.405911e-01	6.456862e-01
2.297311e+02	1.063435e+01	2.300411e-01	1.953837e+01	6.614074e-01	6.675284e-01
2.363534e+02	1.141063e+01	2.363682e-01	1.915793e+01	6.830504e-01	6.903061e-01
2.431665e+02	1.224265e+01	2.428568e-01	1.877784e+01	7.054668e-01	7.139717e-01
2.501760e+02	1.313341e+01	2.495101e-01	1.843311e+01	7.286224e-01	7.384976e-01
2.573875e+02	1.408576e+01	2.563314e-01	1.809718e+01	7.524570e-01	7.638274e-01
2.648070e+02	1.510251e+01	2.633245e-01	1.780058e+01	7.769078e-01	7.899026e-01
2.724403e+02	1.618634e+01	2.704924e-01	1.752168e+01	8.019037e-01	8.166547e-01
2.802936e+02	1.733978e+01	2.778378e-01	1.726448e+01	8.273716e-01	8.440121e-01
2.883733e+02	1.856528e+01	2.853636e-01	1.702333e+01	8.532235e-01	8.718867e-01
2.966860e+02	1.986518e+01	2.930744e-01	1.680044e+01	8.793739e-01	9.001921e-01
3.052382e+02	2.124203e+01	3.009762e-01	1.658873e+01	9.057451e-01	9.288477e-01
3.140370e+02	2.269843e+01	3.090708e-01	1.640455e+01	9.322463e-01	9.577604e-01
3.230894e+02	2.423709e+01	3.173584e-01	1.621255e+01	9.588103e-01	9.868582e-01
3.324028e+02	2.586114e+01	3.258483e-01	1.604571e+01	9.853659e-01	1.016066e+00
3.419846e+02	2.757425e+01	3.345438e-01	1.587997e+01	1.011844e+00	1.045312e+00
3.518426e+02	2.938045e+01	3.434442e-01	1.572724e+01	1.038202e+00	1.074545e+00
3.619848e+02	3.128451e+01	3.525599e-01	1.558269e+01	1.064401e+00	1.103724e+00
3.724194e+02	3.329184e+01	3.618885e-01	1.544465e+01	1.090396e+00	1.132800e+00
3.831547e+02	3.540857e+01	3.714411e-01	1.531678e+01	1.116169e+00	1.161751e+00
3.941995e+02	3.764154e+01	3.812152e-01	1.518850e+01	1.141701e+00	1.190554e+00
4.055627e+02	3.999839e+01	3.912202e-01	1.506588e+01	1.166973e+00	1.219191e+00
4.172534e+02	4.248741e+01	4.014565e-01	1.494955e+01	1.191982e+00	1.247652e+00
4.292811e+02	4.511767e+01	4.119300e-01	1.483662e+01	1.216715e+00	1.275922e+00
4.416556e+02	4.789873e+01	4.226442e-01	1.472627e+01	1.241158e+00	1.303985e+00
4.543867e+02	5.084082e+01	4.336031e-01	1.462036e+01	1.265315e+00	1.331845e+00
4.674848e+02	5.395454e+01	4.448107e-01	1.451304e+01	1.289168e+00	1.359480e+00
4.809605e+02	5.725090e+01	4.562711e-01	1.441210e+01	1.312712e+00	1.386880e+00
4.948247e+02	6.074100e+01	4.679875e-01	1.430870e+01	1.335924e+00	1.414017e+00
5.090884e+02	6.443601e+01	4.799642e-01	1.421159e+01	1.358788e+00	1.440872e+00
5.237634e+02	6.834704e+01	4.922050e-01	1.411001e+01	1.381286e+00	1.467421e+00
5.388614e+02	7.248475e+01	5.047135e-01	1.401301e+01	1.403384e+00	1.493621e+00
5.543946e+02	7.685931e+01	5.174934e-01	1.391658e+01	1.425058e+00	1.519438e+00
5.703755e+02	8.148016e+01	5.305485e-01	1.382173e+01	1.446265e+00	1.544821e+00
5.868171e+02	8.635572e+01	5.438828e-01	1.373131e+01	1.466973e+00	1.569724e+00
6.037327e+02	9.149307e+01	5.574998e-01	1.363611e+01	1.487143e+00	1.594097e+00
6.211358e+02	9.689804e+01	5.714037e-01	1.354376e+01	1.506727e+00	1.617877e+00
6.390407e+02	1.025747e+02	5.855986e-01	1.345351e+01	1.525687e+00	1.641006e+00
6.574616e+02	1.085252e+02	6.000889e-01	1.336621e+01	1.543980e+00	1.663430e+00
6.764136e+02	1.147498e+02	6.148781e-01	1.327639e+01	1.561564e+00	1.685087e+00
6.959118e+02	1.212467e+02	6.299733e-01	1.318983e+01	1.578398e+00	1.705918e+00
7.159721e+02	1.280118e+02	6.453784e-01	1.310525e+01	1.594445e+00	1.725865e+00
7.366107e+02	1.350397e+02	6.610968e-01	1.302182e+01	1.609684e+00	1.744896e+00
7.578442e+02	1.423227e+02	6.771372e-01	1.294062e+01	1.624078e+00	1.762951e+00
7.796898e+02	1.498526e+02	6.935048e-01	1.286043e+01	1.637620e+00	1.780011e+00
8.021651e+02	1.576209e+02	7.102069e-01	1.278308e+01	1.650298e+00	1.796054e+00
8.252882e+02	1.656211e+02	7.272497e-01	1.270603e+01	1.662115e+00	1.811068e+00
8.490779e+02	1.738505e+02	7.446368e-01	1.263191e+01	1.673083e+00	1.825059e+00
8.735534e+02	1.823130e+02	7.623819e-01	1.256147e+01	1.683227e+00	1.838049e+00
8.987344e+02	1.910230e+02	7.804901e-01	1.248778e+01	1.692584e+00	1.850077e+00
9.246413e+02	2.000069e+02	7.989699e-01	1.241746e+01	1.701198e+00	1.861191e+00
9.512949e+02	2.093055e+02	8.178282e-01	1.234836e+01	1.709122e+00	1.871453e+00
9.787169e+02	2.189712e+02	8.370711e-01	1.228031e+01	1.716405e+00	1.880915e+00
1.006929e+03	2.290646e+02	8.567071e-01	1.221201e+01	1.723095e+00	1.889637e+00
1.035955e+03	2.396468e+02	8.767402e-01	1.214365e+01	1.729228e+00	1.897658e+00
1.065817e+03	2.507752e+02	8.971767e-01	1.207451e+01	1.734831e+00	1.905011e+00
1.096541e+03	2.624967e+02	9.180196e-01	1.200646e+01	1.739919e+00	1.911710e+00
1.128149e+03	2.748476e+02	9.392772e-01	1.193562e+01	1.744504e+00	1.917766e+00
1.160669e+03	2.878534e+02	9.609477e-01	1.186587e+01	1.748592e+00	1.923182e+00
1.194127e+03	3.015327e+02	9.830401e-01	1.179453e+01	1.752186e+00	1.927961e+00
1.228549e+03	3.158992e+02	1.005556e+00	1.172344e+01	1.755295e+00	1.932105e+00
1.263963e+03	3.309661e+02	1.028500e+00	1.165317e+01	1.757931e+00	1.935629e+00
1.300398e+03	3.467475e+02	1.051876e+00	1.158087e+01	1.760100e+00	1.938538e+00
1.337883e+03	3.632607e+02	1.075691e+00	1.150957e+01	1.761816e+00	1.940846e+00
1.376449e+03	3.805256e+02	1.099948e+00	1.144035e+01	1.763095e+00	1.942571e+00
1.416126e+03	3.985659e+02	1.124652e+00	1.136839e+01	1.763947e+00	1.943723e+00
1.456947e+03	4.174083e+02	1.149807e+00	1.129706e+01	1.764387e+00	1.944320e+00
1.498945e+03	4.370829e+02	1.175419e+00	1.122906e+01	1.764430e+00	1.944377e+00
