# TOV sequence (stable branch only)
# Hadronic isentropic_trapped, 2fam_phi_xsd115 YL=0.35 S=1.5
# M_max = 1.7816 M_sun at e_c = 1416.13 MeV/fm^3
# Columns: e_c [MeV/fm^3], P_c [MeV/fm^3], n_Bc [fm^-3], R [km], M [M_sun], Mb [M_sun]

1.500000e+02	4.024702e+00	1.512389e-01	3.417344e+01	4.972905e-01	4.947945e-01
1.543239e+02	4.292094e+00	1.554854e-01	3.302802e+01	5.051841e-01	5.027953e-01
1.587724e+02	4.579457e+00	1.598437e-01	3.169598e+01	5.138895e-01	5.116362e-01
1.633492e+02	4.888186e+00	1.643138e-01	3.053288e+01	5.234141e-01	5.213276e-01
1.680579e+02	5.219977e+00	1.689095e-01	2.946294e+01	5.337872e-01	5.319029e-01
1.729023e+02	5.576667e+00	1.736324e-01	2.844915e+01	5.450141e-01	5.433711e-01
1.778864e+02	5.960137e+00	1.784733e-01	2.748055e+01	5.571049e-01	5.557468e-01
1.830141e+02	6.372336e+00	1.834433e-01	2.661375e+01	5.700648e-01	5.690397e-01
1.882897e+02	6.815462e+00	1.885474e-01	2.577159e+01	5.839135e-01	5.832747e-01
1.937173e+02	7.291849e+00	1.937878e-01	2.496314e+01	5.986418e-01	5.984478e-01
1.993014e+02	7.803963e+00	1.991664e-01	2.423279e+01	6.142509e-01	6.145660e-01
2.050464e+02	8.354388e+00	2.046855e-01	2.352928e+01	6.307707e-01	6.316651e-01
2.109571e+02	8.945835e+00	2.103454e-01	2.288908e+01	6.481470e-01	6.496971e-01
2.170381e+02	9.581195e+00	2.161529e-01	2.230244e+01	6.664272e-01	6.687160e-01
2.232945e+02	1.026350e+01	2.221110e-01	2.172311e+01	6.855613e-01	6.886783e-01
2.297311e+02	1.099589e+01	2.282226e-01	2.120625e+01	7.055464e-01	7.095876e-01
2.363534e+02	1.178165e+01	2.344907e-01	2.071783e+01	7.263678e-01	7.314366e-01
2.431665e+02	1.262412e+01	2.409183e-01	2.026614e+01	7.479852e-01	7.541908e-01
2.501760e+02	1.352673e+01	2.475089e-01	1.985090e+01	7.703790e-01	7.778376e-01
2.573875e+02	1.449292e+01	2.542652e-01	1.944980e+01	7.935052e-01	8.023386e-01
2.648070e+02	1.552613e+01	2.611904e-01	1.908230e+01	8.173076e-01	8.276427e-01
2.724403e+02	1.662978e+01	2.682882e-01	1.874076e+01	8.417488e-01	8.537171e-01
2.802936e+02	1.780728e+01	2.755623e-01	1.842343e+01	8.667443e-01	8.804811e-01
2.883733e+02	1.906189e+01	2.830160e-01	1.812517e+01	8.922363e-01	9.078789e-01
2.966860e+02	2.039679e+01	2.906519e-01	1.784286e+01	9.181482e-01	9.358354e-01
3.052382e+02	2.181503e+01	2.984723e-01	1.758102e+01	9.444078e-01	9.642778e-01
3.140370e+02	2.331960e+01	3.064838e-01	1.734654e+01	9.709123e-01	9.931019e-01
3.230894e+02	2.491371e+01	3.146898e-01	1.711017e+01	9.976003e-01	1.022243e+00
3.324028e+02	2.660049e+01	3.230901e-01	1.689363e+01	1.024376e+00	1.051603e+00
3.419846e+02	2.838320e+01	3.316907e-01	1.669099e+01	1.051171e+00	1.081108e+00
3.518426e+02	3.026566e+01	3.404990e-01	1.650159e+01	1.077912e+00	1.110679e+00
3.619848e+02	3.225191e+01	3.495107e-01	1.632066e+01	1.104532e+00	1.140245e+00
3.724194e+02	3.434653e+01	3.587391e-01	1.615272e+01	1.130989e+00	1.169757e+00
3.831547e+02	3.655482e+01	3.681790e-01	1.598899e+01	1.157225e+00	1.199151e+00
