# TOV sequence (stable branch only)
# Hadronic isentropic_trapped, 2fam_phi_xsd115 YL=0.35 S=1.0
# M_max = 1.7889 M_sun at e_c = 1416.13 MeV/fm^3
# Columns: e_c [MeV/fm^3], P_c [MeV/fm^3], n_Bc [fm^-3], R [km], M [M_sun], Mb [M_sun]

1.500000e+02	3.481894e+00	1.520221e-01	3.596596e+01	4.143709e-01	4.117547e-01
1.543239e+02	3.723070e+00	1.563029e-01	3.453143e+01	4.206331e-01	4.180579e-01
1.587724e+02	3.983069e+00	1.607058e-01	3.281066e+01	4.277978e-01	4.252860e-01
1.633492e+02	4.263346e+00	1.652158e-01	3.140020e+01	4.358754e-01	4.334528e-01
1.680579e+02	4.565473e+00	1.698519e-01	3.000063e+01	4.448839e-01	4.425796e-01
1.729023e+02	4.891270e+00	1.746173e-01	2.876461e+01	4.548300e-01	4.526769e-01
1.778864e+02	5.242662e+00	1.795122e-01	2.767485e+01	4.657409e-01	4.637770e-01
1.830141e+02	5.621604e+00	1.845299e-01	2.651384e+01	4.776203e-01	4.758872e-01
1.882897e+02	6.030248e+00	1.896837e-01	2.554045e+01	4.904557e-01	4.890010e-01
1.937173e+02	6.470950e+00	1.949762e-01	2.460358e+01	5.042748e-01	5.031508e-01
1.993014e+02	6.946218e+00	2.004097e-01	2.376850e+01	5.190919e-01	5.183573e-01
2.050464e+02	7.458730e+00	2.059869e-01	2.301262e+01	5.348830e-01	5.346029e-01
2.109571e+02	8.011332e+00	2.117101e-01	2.225877e+01	5.516649e-01	5.519110e-01
2.170381e+02	8.607069e+00	2.175832e-01	2.158885e+01	5.694254e-01	5.702770e-01
2.232945e+02	9.249190e+00	2.236068e-01	2.097926e+01	5.881866e-01	5.897302e-01
2.297311e+02	9.941137e+00	2.297871e-01	2.042494e+01	6.079201e-01	6.102505e-01
2.363534e+02	1.068660e+01	2.361270e-01	1.989035e+01	6.286129e-01	6.318330e-01
2.431665e+02	1.148950e+01	2.426287e-01	1.943338e+01	6.502826e-01	6.545040e-01
2.501760e+02	1.235402e+01	2.492955e-01	1.897093e+01	6.728934e-01	6.782372e-01
2.573875e+02	1.328452e+01	2.561312e-01	1.856127e+01	6.964203e-01	7.030158e-01
2.648070e+02	1.428567e+01	2.631389e-01	1.818611e+01	7.208572e-01	7.288438e-01
2.724403e+02	1.536232e+01	2.703222e-01	1.783405e+01	7.461665e-01	7.556920e-01
2.802936e+02	1.651957e+01	2.776843e-01	1.751187e+01	7.723289e-01	7.835505e-01
2.883733e+02	1.776261e+01	2.852282e-01	1.722229e+01	7.992854e-01	8.123688e-01
2.966860e+02	1.909675e+01	2.929566e-01	1.694819e+01	8.269980e-01	8.421161e-01
3.052382e+02	2.052735e+01	3.008729e-01	1.668222e+01	8.554044e-01	8.727374e-01
3.140370e+02	2.205977e+01	3.089814e-01	1.644075e+01	8.844419e-01	9.041753e-01
3.230894e+02	2.369878e+01	3.172831e-01	1.621697e+01	9.140221e-01	9.363450e-01
3.324028e+02	2.544875e+01	3.257833e-01	1.601041e+01	9.440470e-01	9.691492e-01
3.419846e+02	2.731364e+01	3.344857e-01	1.581736e+01	9.744121e-01	1.002482e+00
3.518426e+02	2.929617e+01	3.433896e-01	1.563413e+01	1.004985e+00	1.036205e+00
3.619848e+02	3.139854e+01	3.525050e-01	1.547034e+01	1.035638e+00	1.070181e+00
3.724194e+02	3.362224e+01	3.618276e-01	1.530695e+01	1.066231e+00	1.104261e+00
3.831547e+02	3.596832e+01	3.713690e-01	1.516100e+01	1.096629e+00	1.138293e+00
3.941995e+02	3.843841e+01	3.811236e-01	1.502244e+01	1.126715e+00	1.172145e+00
4.055627e+02	4.103485e+01	3.911073e-01	1.488944e+01	1.156392e+00	1.205708e+00
4.172534e+02	4.376157e+01	4.013126e-01	1.476754e+01	1.185585e+00	1.238890e+00
4.292811e+02	4.662442e+01	4.117504e-01	1.464660e+01	1.214240e+00	1.271627e+00
4.416556e+02	4.963125e+01	4.224236e-01	1.453405e+01	1.242346e+00	1.303901e+00
4.543867e+02	5.279205e+01	4.333341e-01	1.442678e+01	1.269892e+00	1.335690e+00
4.674848e+02	5.611843e+01	4.444881e-01	1.432381e+01	1.296873e+00	1.366987e+00
4.809605e+02	5.962350e+01	4.558900e-01	1.422288e+01	1.323317e+00	1.397817e+00
4.948247e+02	6.332124e+01	4.675425e-01	1.412724e+01	1.349218e+00	1.428167e+00
5.090884e+02	6.722610e+01	4.794495e-01	1.402960e+01	1.374595e+00	1.458053e+00
5.237634e+02	7.135248e+01	4.916150e-01	1.393611e+01	1.399443e+00	1.487468e+00
5.388614e+02	7.571426e+01	5.040424e-01	1.384447e+01	1.423747e+00	1.516383e+00
5.543946e+02	8.032430e+01	5.167354e-01	1.375374e+01	1.447502e+00	1.544793e+00
5.703755e+02	8.519388e+01	5.296972e-01	1.366518e+01	1.470673e+00	1.572645e+00
5.868171e+02	9.033249e+01	5.429314e-01	1.357596e+01	1.493224e+00	1.599892e+00
6.037327e+02	9.574720e+01	5.564412e-01	1.348862e+01	1.515121e+00	1.626485e+00
6.211358e+02	1.014425e+02	5.702298e-01	1.340295e+01	1.536311e+00	1.652352e+00
6.390407e+02	1.074200e+02	5.843041e-01	1.331775e+01	1.556738e+00	1.677415e+00
6.574616e+02	1.136788e+02	5.986656e-01	1.323404e+01	1.576364e+00	1.701617e+00
6.764136e+02	1.202147e+02	6.133189e-01	1.315299e+01	1.595142e+00	1.724889e+00
6.959118e+02	1.270211e+02	6.282668e-01	1.307004e+01	1.613018e+00	1.747154e+00
7.159721e+02	1.340887e+02	6.435191e-01	1.299082e+01	1.629965e+00	1.768364e+00
7.366107e+02	1.414049e+02	6.590755e-01	1.291505e+01	1.645946e+00	1.788460e+00
7.578442e+02	1.489537e+02	6.749497e-01	1.283713e+01	1.660934e+00	1.807396e+00
7.796898e+02	1.567136e+02	6.911447e-01	1.276403e+01	1.674902e+00	1.825122e+00
8.021651e+02	1.646574e+02	7.076663e-01	1.269082e+01	1.687834e+00	1.841604e+00
8.252882e+02	1.727507e+02	7.245209e-01	1.262105e+01	1.699727e+00	1.856827e+00
8.490779e+02	1.809544e+02	7.417165e-01	1.255575e+01	1.710554e+00	1.870739e+00
8.735534e+02	1.892316e+02	7.592819e-01	1.248877e+01	1.720341e+00	1.883364e+00
8.987344e+02	1.975612e+02	7.771983e-01	1.242639e+01	1.729123e+00	1.894734e+00
9.246413e+02	2.059572e+02	7.954891e-01	1.236839e+01	1.736977e+00	1.904934e+00
9.512949e+02	2.144858e+02	8.141682e-01	1.230866e+01	1.744016e+00	1.914108e+00
9.787169e+02	2.232670e+02	8.332417e-01	1.225302e+01	1.750365e+00	1.922406e+00
1.006929e+03	2.324548e+02	8.527184e-01	1.219353e+01	1.756139e+00	1.929975e+00
1.035955e+03	2.422049e+02	8.726075e-01	1.213542e+01	1.761421e+00	1.936920e+00
1.065817e+03	2.526473e+02	8.929137e-01	1.207594e+01	1.766249e+00	1.943287e+00
1.096541e+03	2.638713e+02	9.136386e-01	1.201212e+01	1.770626e+00	1.949075e+00
1.128149e+03	2.759236e+02	9.347829e-01	1.194864e+01	1.774550e+00	1.954278e+00
1.160669e+03	2.888131e+02	9.563346e-01	1.188088e+01	1.778001e+00	1.958868e+00
1.194127e+03	3.025199e+02	9.783078e-01	1.181340e+01	1.780968e+00	1.962825e+00
1.228549e+03	3.170080e+02	1.000703e+00	1.174400e+01	1.783449e+00	1.966144e+00
1.263963e+03	3.322386e+02	1.023522e+00	1.167589e+01	1.785451e+00	1.968829e+00
1.300398e+03	3.481817e+02	1.046771e+00	1.160501e+01	1.786981e+00	1.970887e+00
1.337883e+03	3.648229e+02	1.070454e+00	1.153721e+01	1.788062e+00	1.972344e+00
1.376449e+03	3.821647e+02	1.094579e+00	1.146526e+01	1.788704e+00	1.973211e+00
1.416126e+03	4.002238e+02	1.119148e+00	1.139652e+01	1.788938e+00	1.973527e+00
