W_over_T
166.4651502580652
166.4470100224756
166.43047345151754
166.4101366285931
166.39049511340278
166.36951312298763
166.349932310703
166.7003107358667
166.69168153580867
166.6815782011141
166.6711741622748
166.66150102210437
166.64907015397458
166.63685817973126
166.62663453818848
166.61465476971944
166.60231756815455
166.5894220931066
166.5753599200411
166.56324588168496
166.5493984761193
166.53512638725073
166.5199820295866
166.50707682737803
166.4898433138969
166.47374668906573
166.4569795257243
166.43838821878344
166.4225862212531
166.40436186438876
166.38528156238027
166.36764292652293
166.3462944136045
166.32555036737338
166.68431025527028
166.67480239008927
166.66502501868578
166.65488222320042
166.6439412181837
166.63249367386507
166.62319754222298
166.61195319200695
166.60038935944868
166.58814243047635
166.57494917748403
166.56377851105344
166.5508151344108
166.53746839645135
166.52327602733263
166.50792775945263
166.4951543150298
166.4801376739219
166.46457414094087
166.4474314314705
166.43246291227436
166.4155181002341
166.39797953015676
166.37854035847573
166.3615897548249
166.34237074726602
166.32217863946997
166.30330383469243
166.66712194089183
166.6579294319299
166.64816429663696
166.63778245277712
166.62886492704808
166.61860305489682
166.60804037931996
166.59717830229627
166.58551967755253
166.5731605743176
166.56283963849162
166.55068821093923
166.53818937224509
166.52486012841212
166.51055942805957
166.4985882861817
166.48455510346045
166.47006008942196
166.45420911355896
166.4400462693619
166.42425951989895
166.407986280326
166.3902677817014
166.37405944665772
166.3562192133921
166.33777495020686
166.31735010175424
166.29936280839235
166.27908538231333
166.6498741008407
166.64050559422694
166.6307329054059
166.6226235222329
166.61296663170873
166.60303691328102
166.59276065420457
166.58169919753422
166.57013581795525
166.56057624894478
166.54917241837182
166.53745094607
166.52490953393558
166.51156191385348
166.50033760273203
166.4872028376496
166.4736664046041
166.45896946880515
166.44557982323215
166.4308442890298
166.4156549489633
166.39945991075814
166.38552764138865
166.36742343219774
166.35029098417945
166.33190105254567
166.31456131539682
166.29576976245644
166.27631902094276
166.25471663128315
166.63204871318428
166.62290703111407
166.61548567920593
166.60639210917188
166.59705094842758
166.58726931935726
166.57680905421952
166.56600049872247
166.55711961151084
166.5464056770094
166.5353889886626
166.5235795389902
166.51110273056474
166.5005724379849
166.48826083112772
166.47559168850432
166.4619291235256
166.44751333530095
166.43549851372754
166.42129852903074
166.40639777345865
166.39018982768212
166.37627065604428
166.36029937850208
166.343586808746
166.32525477524487
166.30955906314233
166.29152368499578
166.2722630285898
166.25388665097444
166.2340804875509
166.61587780312493
166.6075411292597
166.59897291548677
166.59017176936595
166.58082798760043
166.57096215513502
166.56238566802793
166.55258725953348
166.54251127946546
166.53213394153178
166.5210082907459
166.50932998192812
166.4994438804319
166.4878885370183
166.47600941915607
166.46327766653377
166.44981612329033
166.43842094843006
166.4251266318412
166.4113302512974
166.3963322189278
166.38301226538644
166.36810137657915
166.35271278165771
166.33592437451145
166.32077177671528
166.3039840540925
166.28655792010747
166.26737053884563
166.25058967525868
166.2316004358862
166.5988708859737
166.59079322327878
166.58244136850647
166.57354429406217
166.56425817197987
166.55631438993564
166.54708467232592
166.53759972065953
166.52780464020105
166.51731905014768
166.50637512015507
166.49708651843778
166.48622773065165
166.47507212493883
166.46318162299622
166.4505966747003
166.43978696453738
166.42732320715447
166.41447606036425
166.40059888221796
166.3878685263365
166.37392569319485
166.3595709905294
166.34426349844594
166.3279118637517
166.31403812714666
166.2979059587903
166.28058190770656
166.26428168352774
166.24663268401298
166.22835103988282
166.20820648527075
166.58211110609736
166.57395369229826
166.56551208576238
166.5567852454783
166.54940783906295
166.54070671211505
166.53177025462264
166.52250782422539
166.5126220767854
166.50235522183496
166.49362060060014
166.4834048663656
166.47352701081553
166.4617878358662
166.4500079269964
166.43975186988376
166.42805135236205
166.41602686525266
166.4031792372483
166.38961237762913
166.37797486314676
166.36452859237488
166.35049073996407
166.33530722182056
166.3219377184446
166.30686522634326
166.29115218164077
166.27404535729553
166.25904113715367
166.24208490988602
166.22408303905507
166.20672715819018
166.1881639234574
166.56480062947477
166.5568133881695
166.54862148756402
166.54174791437654
166.53353885859224
166.52511222646842
166.51633944224875
166.50701622100178
166.4973748829033
166.4891538546292
166.47953305688964
166.4692653659102
166.4592263037593
166.44818622556988
166.4384536814246
166.42745603750325
166.41615659778665
166.4042441771892
166.39156244874005
166.38042818499073
166.3678181491084
166.3548166743337
166.34079450933135
166.32790681649337
166.3138086637254
166.2992990152517
166.28366637676086
166.2691027154045
166.25328530507701
166.23694731337596
166.219133300233
166.20304012203565
166.18521732888004
166.16636203818712
167.66530940554878
167.66530940554878
167.66530940554878
167.66530940554878
167.66530940554878
167.63603898690818
167.66530940554878
167.63603898690818
167.66530940554878
167.63603898690818
167.66530940554878
167.63603898690818
167.66530940554878
167.63603898690818
167.60550717332885
167.66530940554878
167.63603898690818
167.60550717332885
167.66530940554878
167.63603898690818
167.60550717332885
167.57535852498538
167.66530940554878
167.63603898690818
167.60550717332885
167.57535852498538
167.66530940554878
167.63603898690818
167.60550717332885
167.57535852498538
167.54026167630573
167.66530940554878
167.63603898690818
167.60550717332885
167.57535852498538
167.54026167630573
167.504747418739
167.66530940554878
167.63603898690818
167.60550717332885
167.57535852498538
167.54026167630573
167.504747418739
167.66530940554878
167.63603898690818
167.60550717332885
167.57535852498538
167.54026167630573
167.504747418739
167.46771263305374
167.66530940554878
167.63603898690818
167.60550717332885
167.57535852498538
167.54026167630573
167.504747418739
167.46771263305374
167.4308812776001
167.66530940554878
167.63603898690818
167.60550717332885
167.57535852498538
167.54029836287788
167.504747418739
167.46771263305374
167.4279836729776
167.66344843926154
167.62548603128874
167.58622960316836
167.54579111848653
167.50370846269095
167.46006158903356
167.4147954921357
167.36787457956981
167.31914117021586
167.59635846448725
167.56449284484643
167.52806910783568
167.4921895196571
167.45512758963488
167.4167885925606
167.37713541474426
167.3361060717153
167.293699920283
167.24978989129443
167.57411417586758
167.5445384236069
167.51516297119682
167.4826071323202
167.45018619526323
167.4167747677511
167.38231251536277
167.34594675868783
167.3101151310549
167.27229495852552
167.23331486098994
167.5864249865297
167.56057526983196
167.53398854429076
167.5066594581607
167.4785475935904
167.44964088158085
167.41991424141963
167.38934766615873
167.3579384544964
167.32562454076876
167.29238271217446
167.2581657775322
167.62559137259544
167.60317888272127
167.58111930482156
167.5565939981138
167.5323963735958
167.50757987104714
167.48214250396555
167.4560503444561
167.42929163446234
167.4018395451656
167.37366569659906
167.34474350948233
167.31549742554154
167.68688008423302
167.66682104918755
167.64661157095108
167.6264049027119
167.60573468157935
167.58458252747013
167.5621622690503
167.54079814203618
167.51813278734764
167.4949287437272
167.47114179713648
167.44565729951205
167.42161582539012
167.39571088572964
167.76185650105194
167.7453772565461
167.72854746186087
167.71135770520073
167.69380371659167
167.6758738354389
167.65756743885422
167.63885818536133
167.61973247700777
167.60015467604822
167.5811359603841
167.55985153721818
167.53821173311974
167.5162175515582
167.85043334692236
167.83644766434503
167.8221850891412
167.80765110981181
167.79239235974612
167.77809395206316
167.76224004380433
167.74646678823933
167.73033653698852
167.71430321670917
167.69669671340878
167.6797469757858
167.66145020512639
167.64341031412576
167.62256840342891
167.94828844327873
167.93647957194665
167.92444957365217
167.91314749347234
167.89934509997744
167.88731614780974
167.87393783283903
167.86062811192062
167.84722205443393
167.83211832011062
167.81828891513214
167.8026273662418
167.78723017770693
167.7715687925866
167.7548507608012
167.7360444669688
168.052899933797
168.04296280457493
168.03322052422826
168.02169002665926
168.01183668957677
168.00209164791966
167.9906478332949
167.97937503569062
167.968137284457
167.9548140507882
167.94291110382377
167.92970067368685
167.916353820924
167.90253032359266
167.8876225705713
167.87037566275998
167.85354603412983
168.16250795768417
168.15416013322624
168.14587817298735
168.1357711529608
168.1274663404462
168.11822476342596
168.10845791399873
168.09874641594683
168.08896568030298
168.07921029150052
168.06826070677178
168.0570729704416
168.0452704344408
168.03181142411606
168.01836088786186
167.58268104486632
167.10193798072484
167.06816776696002
168.27534826916522
168.26816788498508
168.25962151598492
168.25290454207308
168.2456336878992
168.23749249759223
168.22931807540425
167.92051725902542
167.27549118405292
167.25402803241371
167.23335805224104
167.21036752374727
167.186507215699
167.1616683672723
167.1360683040171
167.10925700351518
167.08141543844113
167.05277033106037
167.02221243158505
167.38829898299304
167.3726443902089
167.35611705340287
167.34006909198553
167.32227047363355
167.30508726628716
167.28671909552335
167.26778146872982
167.2480925791703
167.22606532077225
167.20650309912375
167.18491620802894
167.16207175729542
167.1383185938631
167.11384752711155
167.08842883254457
167.0622383597596
167.03451899986754
167.005925538433
166.97659971820332
167.35391925381523
167.33891791893083
167.32342838551583
167.30765802387427
167.29109451651888
167.27429788086855
167.2566155189849
167.23832318997682
167.21910723716573
167.20002444313803
167.1800885381127
167.15903815767348
167.13725682007203
167.11511484263485
167.09188800492078
167.0675470633907
167.04215830403797
167.0162454855247
166.98950581193475
166.96103308328892
166.9303078103288
167.31996345440248
167.30460342561625
167.29153860589983
167.27578446517933
167.25995362714843
167.24356331266335
167.22623546538844
167.2103034483797
167.1915173987072
167.1728212147834
167.15342701284342
167.13237715302472
167.11281879944667
167.09165493989488
167.06931072942322
167.0457291384475
167.02239559251245
166.99792039085668
166.97197856660478
166.9440541897908
166.9173850427418
166.88873081275423
167.28786329651192
167.27317906641642
167.25894867375916
167.24422137199025
167.22895751062575
167.21170928364913
167.19731840416185
167.18080790775537
167.16348050052247
167.14554756554205
167.12903260683578
167.10814803506764
167.0885910643516
167.06804276252197
167.04586730063508
167.02498692876324
167.00250743281197
166.97878208773614
166.9531944647508
166.92895057653814
166.90283688541427
166.875218367295
166.8476522250982
167.25428895060392
167.24101649123173
167.22734326102395
167.21224623024438
167.199579097368
167.18395469379794
167.1684288194602
167.15237932971365
167.13520434896478
167.11965850632205
167.10139525287036
167.08310006442977
167.06417519557542
167.0431157693778
167.0245286598831
167.00381869849363
166.98205062276114
166.95843803105691
166.93639896715425
166.9125022022001
166.8873113444949
166.86315692145953
166.83467019676885
166.8064411745479
167.22050638770656
167.20882671266827
167.1979342143159
167.18304078716275
167.16907883884778
167.15463732277655
167.13968661418843
167.12291285374414
167.10873437525714
167.09247266886638
167.07552527275365
167.05794431322843
167.04182723164837
167.02162932451006
167.0023166882917
166.982289146137
166.9603619411903
166.94032869556403
166.91838272198973
166.89532020294828
166.86988791534077
166.84690706674493
166.82147367757867
166.79470413240207
166.7671362924695
167.18902177583317
167.17912280235473
167.16610258381044
167.1530760988415
167.13965500476132
167.1251794882432
167.11299560853766
167.09707044857095
167.08187116468997
167.06615979551262
167.0495043571458
167.03456178791686
167.01625845921177
166.99839193814336
166.97992143513736
166.95944558448295
166.94123805166112
166.92102071564946
166.8998358283882
166.87671751758248
166.85541903102364
166.83214418749986
166.8077111651133
166.78396128053475
166.75659908774549
166.72924016578355
167.16005617517558
167.1482750861508
167.13613082756177
167.12341198563823
167.1093249519977
167.09823163721597
167.083977661121
167.06982932036513
167.05525274242854
167.0392590613961
167.0255955233353
167.00893517871756
166.99237629290374
166.97527166205336
166.95609278356076
166.9395454136685
166.92086905376027
166.90135073454115
166.88018238219206
166.86047244838548
166.83909235298248
166.81668298476617
166.79202882867096
166.7696553716912
166.74494563126405
166.71895371439362
166.6923755462122
167.12971154223547
167.11833687462678
167.10587665782273
167.0962530920433
167.08249760783733
167.06972872685586
167.056552855579
167.04281327303374
167.0275449493534
167.01520314925244
166.99992484939142
166.98455325434256
166.96857903620665
166.95064667887513
166.93573458958417
166.91830920830887
166.90027847419827
166.8807820376538
166.8628253541063
166.84284719317353
166.82223280582113
166.80006473691083
166.77902533320847
166.75639777959464
166.73269019208155
166.71002027208272
166.6830890640222
166.65661370311145
167.09944674974165
167.08750781687615
167.07884995695994
167.066419883104
167.05449318172717
167.042602764207
167.02901088776946
167.01832614772516
167.00330008940747
166.98945595513322
166.97516616100577
166.9601321601006
166.94713276627962
166.92982741227414
166.91366486807686
166.89696874805767
166.87892524665517
166.8627358276788
166.84385014471516
166.82483326863
166.80470045082663
166.78566452201818
166.76421028889533
166.74243657715652
166.7189759204961
166.69675733272376
166.67278682178502
166.64767526964917
166.62256251911947
167.07224816290645
167.0603780644081
167.0495606959498
167.03841825117925
167.02683424559075
167.01414207476955
167.00440464511036
166.9906390039018
166.97772592358766
166.964424734594
166.950184785045
166.93829409904782
166.92223314973492
166.90721242459006
166.89171916962044
166.87495172291537
166.8603170374604
166.842472683413
166.82488356346585
166.8064560268432
166.7894257718723
166.7688940766779
166.7488449293623
166.72779966799527
166.7075951880655
166.6848307404785
166.66182389725105
166.63673352237956
166.61369514985586
166.58809291871216
167.04217133633952
167.03204237623208
167.02162926852506
167.01045476630534
166.99843989355634
166.98865268079848
166.9769628743224
166.96490587024547
166.9524873816486
166.93895606807865
166.92812492103653
166.91317343392126
166.89918917601867
166.88445032396586
166.8691474677417
166.85589137941884
166.83902979417695
166.8227223221163
166.805754326455
166.79047955185035
166.7708764665594
166.7523657454581
166.7331922139054
166.7153700813661
166.69333090371705
166.6721876879122
166.65001043260744
166.6284571799617
166.60456622540934
166.58024827503525
166.55697132049377
167.0139715317702
167.00406194447967
166.9933305827783
166.9856617752911
166.9733542892288
166.96241253100393
166.9511445026264
166.9394307986046
166.9266346170866
166.91681015510036
166.90283996186565
166.8897998336815
166.8763738357951
166.8617557733355
166.84973117861227
166.83379035653996
166.81863828539863
166.80294241300936
166.78551988555137
166.77051726640724
166.75338267582583
166.73617542587783
166.71628035369886
166.69877881468332
166.67929892097646
166.6591484562975
166.63664794182858
166.6170402951556
166.59472903315987
166.57119280935703
166.54809718228591
166.52325791359095
166.98581341290057
166.97565338470204
166.96730903198133
166.95736056416285
166.9471109033426
166.9365713626859
166.92542644473076
166.9133823132989
166.90321036762325
166.89139916998224
166.87922174386
166.86666706979148
166.85298528995125
166.84206802349183
166.82698524668493
166.81287893865266
166.79830827569836
166.78227368825435
166.76898839221042
166.7522225659482
166.73580332475456
166.71824783058915
166.7026354125818
166.6835890103837
166.66495750220395
166.64501788838248
166.62664611841018
166.6055660134507
166.58382147541383
166.5606692228673
166.53988847167966
166.51632641063765
166.4911158615236
166.95756923727794
166.95010992379804
166.94077345666918
166.93116544435784
166.9212733219632
166.9106312859462
166.8993378378974
166.89005230527533
166.87899605194198
166.86760912239814
166.8558319984264
166.84301608840832
166.83310008930502
166.81881373625507
166.80565746090826
166.7920935484663
166.77728323740783
166.76519800490917
166.74916474545108
166.73389979149695
166.7178738350743
166.70381534841957
166.6854276859921
166.66816883811
166.65018843065113
166.63379205045615
166.6132368739089
166.59362691043896
166.57288129413675
166.55337408600562
166.53104278009755
166.508640627903
166.48727360295686
166.4617258137997
166.93245001581948
166.92368243311589
166.91467020132896
166.90528130053784
166.89517755234118
166.88461986442218
166.87611851260866
166.86575730270496
166.85509652048293
166.84401602044974
166.83200433322742
166.82299790292
166.80944860554018
166.79715832531303
166.7845030885267
166.77077887837203
166.75978499512198
166.74444895949316
166.73023145137182
166.71548117470866
166.6992546635082
166.6851307308895
166.6691121575115
166.6525939106074
166.63450505575804
166.61815919920176
166.6000303868905
166.58129350989827
166.5604950084128
166.54221921347508
166.52157516039802
166.49979162281417
166.4790470274255
166.4555938486962
166.43189850222385
166.90616601155497
166.89770395877036
166.8887198418979
166.8791765125884
166.86932990538463
166.86151383734597
166.85179392717083
166.84180168454213
166.8313486489156
166.82008597269078
166.80840215553084
166.7990402733803
166.7875418349891
166.77571219244237
166.76295741995446
166.7494182914897
166.7382819260261
166.72501705384602
166.71134461756387
166.69645776183842
166.68431736673872
166.66807036631928
166.6527021801525
166.63639790683038
166.62220662481076
166.60389478571446
166.58653365888995
166.56809709234918
166.5514779754045
166.53127856909762
166.5115826866536
166.48995985313346
166.4704207780961
166.4486753084928
166.425622866094
166.40352503798965
166.88027019083646
166.8716995231542
166.8627217633318
166.85520223220146
166.84633045618529
166.83720341950618
166.82782793356347
166.81794369945882
166.8073797158472
166.79648439276656
166.78772016520108
166.77694782043184
166.76587206945234
166.75398790742918
166.74138087826083
166.73084269223313
166.71844646533978
166.70677963111117
166.69201828529415
166.67741611441556
166.66528870209845
166.65096659789518
166.63608784808685
166.61977385057259
166.60553777408856
166.58941286179126
166.5727315679734
166.55433947955567
166.5381499530913
166.51991272586116
166.500846932209
166.48328661903201
166.46180304831077
166.44107230189195
166.41837951384838
166.39771478468776
166.8543114879282
166.8458920651077
166.83899316999808
166.83064956166353
166.82207159515792
166.81326050520886
166.80390120556402
166.79398947814892
166.78542481982137
166.77560348352216
166.7654986744111
166.75511403869172
166.74401631044404
166.73225757385487
166.72228699987917
166.71068495389298
166.69875277111407
166.68614351967287
166.6725861623532
166.6609796488126
166.64761224843596
166.63385308964217
166.6189696663677
166.60676008917176
166.5902341237051
166.5747670209094
166.55828130467404
166.54402968989518
166.5256415394079
166.5081898366252
166.48934959071573
166.47178255190698
166.45262452536358
166.43271122300462
166.4141521634394
166.39148661096405
166.36966098268846
166.82875376677475
166.82239577722038
166.81454279407555
166.8064741395563
166.79816322051903
166.78930910520887
166.78000642013737
166.7720196010482
166.76279150463654
166.7533018603384
166.7435527917335
166.73316930886256
166.72218418962166
166.71275085193417
166.7018768261842
166.6906944994261
166.67901430163707
166.6664286298264
166.65532763455093
166.6428319599606
166.62997298184192
166.61640040231083
166.6017794328376
166.58924372262385
166.57482159775233
166.5598661437138
166.54352122744783
166.52907748750465
166.512853960398
166.49600556581927
166.47746917613355
166.4612897371275
166.44295846533782
166.4235017318751
166.4058401546365
166.3845567823612
166.3636377656255
166.34392951365874
166.80547001880538
166.79807346321684
166.7904779239359
166.7826133944438
166.77424472968553
166.7655106662902
166.75805297454664
166.74937349576007
166.7404519992205
166.73128896664318
166.7215573515954
166.7112794489583
166.7023534409009
166.69214848364942
166.68165605343066
166.67078792296977
166.65909897818406
166.64695513909786
166.6367946489523
166.62475455131798
166.6122675088511
166.59876214002654
166.58665800241914
166.5731933435015
166.55933723801266
166.5445282516806
166.5287425311308
166.5153995631931
166.49983531067383
166.48325598814128
166.4689606563427
166.45040568493621
166.4328637035333
166.41373436941353
166.396261105812
166.37700652235262
166.35671395773633
166.33797566002133
166.3155911717734
168.8612815107094
168.83199050001912
167.92235819722188
167.88871763750186
167.85208227002985
167.8141615375389
167.77330747834478
168.8612815107094
168.83199050001912
167.92235819722188
167.88871763750186
167.85208227002985
167.8141615375389
167.77330747834478
167.73065428657853
168.8612815107094
168.83199050001912
167.92235819722188
167.88871763750186
167.85208227002985
167.8141615375389
167.77330747834478
167.73065428657853
168.8612815107094
168.83199050001912
167.92235819722188
167.88871763750186
167.85208227002985
167.8141615375389
167.77330747834478
167.73065428657853
167.68536263972666
168.8612815107094
168.83199050001912
167.92235819722188
167.88871763750186
167.85208227002985
167.8141615375389
167.77330747834478
167.73065428657853
167.68536263972666
167.63693421002804
168.8612815107094
168.83199050001912
167.92235819722188
167.88871763750186
167.85208227002985
167.8141615375389
167.77330747834478
167.73065428657853
167.68536263972666
167.63693421002804
168.8612815107094
168.83199050001912
167.92235819722188
167.88871763750186
167.85208227002985
167.8141615375389
167.77330747834478
167.73065428657853
167.68536263972666
167.6369795110359
167.58574196240477
168.8612815107094
168.83199050001912
167.92235819722188
167.88871763750186
167.85209803088088
167.81483505999358
167.76944336706083
167.71287319784528
167.6512128933065
167.58742402886384
167.52153074717492
167.45359995055242
168.84013443595896
167.92050982633359
167.87837405032025
167.83307219905998
167.78970381680773
167.74396601568256
167.69650374630987
167.64945344570938
167.59568055528487
167.5477930136992
167.49435309331054
167.44166242811056
167.38813537998436
168.78611183400423
167.87377499117648
167.83906953501406
167.80314464468032
167.76477843742896
167.72870844032812
167.69085640732513
167.65212882879095
167.61124261091928
167.57284846150102
167.5338848609048
167.49443110788206
167.4553332865324
168.79400894294065
168.7695812870809
168.7449374561587
168.72025645580948
167.79567180912127
167.7661298188062
167.7385987389405
167.70705005520435
167.67796760256368
167.64807134690693
167.61876332805343
167.5925521761037
167.56623439839527
167.5404217705907
168.8488103778669
168.83112844358857
168.81362125170958
168.79618364795388
168.77968771998957
168.76409761257574
168.7491711454415
168.73550089765246
168.72322130473972
168.71268886008113
168.70414227635862
168.69693704020247
168.69384235528236
168.69273354280512
168.69168475695375
168.93946291425232
168.92768753323756
168.91626264289226
168.90677014675046
168.89649996371102
168.8907699050854
168.8822606904978
168.87635063855157
168.87271335784655
168.8709065158461
168.87191767413472
168.87413683483487
168.87844251673025
168.88431391019387
168.89096704699932
168.89462453274632
169.05698046295345
169.05137506492
169.04635009063304
169.04224731415493
169.03944316173605
169.03776131412883
169.03745182784525
169.03936331514328
169.04265749486012
169.047800357108
169.0546641580127
169.06316183153484
169.0728913168861
169.0828398093941
169.09152111453082
169.09719203696142
169.0958436062277
169.19544613187006
169.1946171875034
169.1948132000953
169.1960443040398
169.19858331345634
169.20253474822974
169.20795396410824
169.21510368152485
169.22350603518785
169.2335404916113
170.380926379931
170.41088975423182
170.44211657510928
170.4720196232731
170.50063958647755
170.52399369428923
170.53950304764362
170.54392954958345
170.38738868250985
170.39963500393318
170.41482599789381
170.43104760202294
170.4494216143862
170.46988218569166
170.4928329468143
170.51679872051062
170.54319686245353
170.57212858380038
170.60128951848475
170.632527067379
170.66216004656
170.69062772585815
170.71516976015053
170.73397984982685
170.7447026770442
170.74458313156492
170.73365744846726
170.5790111733572
170.59436589288487
170.6132807274373
170.6330168617048
170.6547803487761
170.6787111824019
170.702789636435
170.73030013376442
170.7583796308393
170.78821220732982
170.81678923220701
170.84583478598364
170.87310412458285
170.8970891735274
170.91800493942227
170.93215123438307
170.93858682461317
170.93638095137658
170.92336608245435
170.9010186639962
170.77348627030628
170.7937110803043
170.81560179594058
170.83754539700237
170.8614381002693
170.885057215095
170.91197231773373
170.93961027187015
170.96751094898931
170.99626002136193
171.02285541891052
171.04915538648953
171.07277316712987
171.09352604974305
171.109348038427
171.11925994369338
171.12198560000195
171.1172699150072
171.10430130203167
169.99832212738147
