alpha_s,B4_MeV,Delta0_MeV,sigma_crit_star,M_max_Msun,reject_reason_code
0.15707963267948966,153.0,84.0,,1.977740335082531,4
0.15707963267948966,154.0,84.0,,1.949660631318471,4
0.15707963267948966,155.0,84.0,,1.9222022491778192,4
0.15707963267948966,156.0,84.0,,1.895437708457656,4
0.15707963267948966,157.0,84.0,,1.8692088740549209,4
0.15707963267948966,158.0,84.0,,1.8434662586999049,4
0.15707963267948966,159.0,84.0,,1.8182858727737388,4
0.15707963267948966,160.0,84.0,,1.793691915801713,4
0.15707963267948966,161.0,84.0,,1.769551365487336,4
0.15707963267948966,162.0,84.0,,1.745853954915245,4
0.15707963267948966,163.0,84.0,,1.7227524479273808,4
0.15707963267948966,164.0,84.0,,1.700105963448953,4
0.15707963267948966,165.0,84.0,,1.6777988875645622,4
0.15707963267948966,166.0,84.0,,1.6560566158221681,4
0.15707963267948966,167.0,84.0,,,1
0.15707963267948966,168.0,84.0,,,1
0.15707963267948966,169.0,84.0,,,1
0.15707963267948966,170.0,84.0,,,1
0.15707963267948966,171.0,84.0,,,1
0.15707963267948966,172.0,84.0,,,1
0.15707963267948966,173.0,84.0,,,1
0.15707963267948966,174.0,84.0,,,1
0.15707963267948966,175.0,84.0,,,1
0.15707963267948966,176.0,84.0,,,1
0.15707963267948966,177.0,84.0,,,1
0.15707963267948966,178.0,84.0,,,1
0.15707963267948966,179.0,84.0,,,1
0.15707963267948966,180.0,84.0,,,1
0.15707963267948966,130.0,88.0,,2.892073800257463,6
0.15707963267948966,131.0,88.0,,2.84179483115828,6
0.15707963267948966,132.0,88.0,,2.7925911357379807,6
0.15707963267948966,133.0,88.0,,2.7448761570151534,6
0.15707963267948966,134.0,88.0,,2.6983217864430578,6
0.15707963267948966,135.0,88.0,,2.6530626874338674,6
0.15707963267948966,136.0,88.0,,2.608773800508831,6
0.15707963267948966,137.0,88.0,,2.565703795149619,6
0.15707963267948966,138.0,88.0,,2.5237003956991093,6
0.15707963267948966,139.0,88.0,,2.482781395517348,6
0.15707963267948966,140.0,88.0,,2.4429450804742436,6
0.15707963267948966,141.0,88.0,116.69320429779108,2.4040757402499224,5
0.15707963267948966,142.0,88.0,115.36986786767446,2.3661154791973544,5
0.15707963267948966,143.0,88.0,114.01601086976038,2.329014758338331,5
0.15707963267948966,144.0,88.0,112.63072327587022,2.292780219452434,5
0.15707963267948966,145.0,88.0,111.21310596479621,2.2575606051776718,5
0.15707963267948966,146.0,88.0,109.76211632449383,2.223152102259012,5
0.15707963267948966,147.0,88.0,108.27669425171358,2.189454713764964,5
0.15707963267948966,148.0,88.0,106.75515875134393,2.1565187608252865,5
0.15707963267948966,149.0,88.0,105.19629222449134,2.124372765800456,5
0.15707963267948966,150.0,88.0,103.59817009365395,2.0930693196373276,5
0.15707963267948966,151.0,88.0,101.958639399392,2.0623604604397867,5
0.15707963267948966,152.0,88.0,100.27468906187278,2.03232197319502,5
0.15707963267948966,153.0,88.0,98.54459322139883,2.0029290341549206,5
0.15707963267948966,154.0,88.0,,1.9743321944023362,4
0.15707963267948966,155.0,88.0,,1.9463022621934944,4
0.15707963267948966,156.0,88.0,,1.9187820506951943,4
0.15707963267948966,157.0,88.0,,1.8919028114263516,4
0.15707963267948966,158.0,88.0,,1.8657067200244333,4
0.15707963267948966,159.0,88.0,,1.839987653151657,4
0.15707963267948966,160.0,88.0,,1.8147452897847831,4
0.15707963267948966,161.0,88.0,,1.7901152071435302,4
0.15707963267948966,162.0,88.0,,1.7659785424394236,4
0.15707963267948966,163.0,88.0,,1.7423094666815109,4
0.15707963267948966,164.0,88.0,,1.7191126962130705,4
0.15707963267948966,165.0,88.0,,1.6964843062967307,4
0.15707963267948966,166.0,88.0,,1.674234236953338,4
0.15707963267948966,167.0,88.0,,1.6523934774623523,4
0.15707963267948966,168.0,88.0,,,1
0.15707963267948966,169.0,88.0,,,1
0.15707963267948966,170.0,88.0,,,1
0.15707963267948966,171.0,88.0,,,1
0.15707963267948966,172.0,88.0,,,1
0.15707963267948966,173.0,88.0,,,1
0.15707963267948966,174.0,88.0,,,1
0.15707963267948966,175.0,88.0,,,1
0.15707963267948966,176.0,88.0,,,1
0.15707963267948966,177.0,88.0,,,1
0.15707963267948966,178.0,88.0,,,1
0.15707963267948966,179.0,88.0,,,1
0.15707963267948966,180.0,88.0,,,1
0.15707963267948966,130.0,92.0,,2.9435767913415547,6
0.15707963267948966,131.0,92.0,,2.8915811478001445,6
0.15707963267948966,132.0,92.0,,2.8408997833907295,6
0.15707963267948966,133.0,92.0,,2.791659146911698,6
0.15707963267948966,134.0,92.0,,2.743724603937608,6
0.15707963267948966,135.0,92.0,,2.6969946507940503,6
0.15707963267948966,136.0,92.0,,2.651688142708993,6
0.15707963267948966,137.0,92.0,,2.6072779492932994,6
0.15707963267948966,138.0,92.0,,2.564161092635189,6
0.15707963267948966,139.0,92.0,,2.521997303131452,6
0.15707963267948966,140.0,92.0,,2.4809229243624937,6
0.15707963267948966,141.0,92.0,121.7922778328726,2.4409863000428653,5
0.15707963267948966,142.0,92.0,120.53884719066959,2.4020268977757095,5
0.15707963267948966,143.0,92.0,119.25592425231315,2.3639585154542075,5
0.15707963267948966,144.0,92.0,117.94263404916919,2.3268172497124917,5
0.15707963267948966,145.0,92.0,116.59799682844321,2.290562609927073,5
0.15707963267948966,146.0,92.0,115.22066779696621,2.255082624704557,5
0.15707963267948966,147.0,92.0,113.81016962507361,2.2206502948323124,5
0.15707963267948966,148.0,92.0,112.3643306159953,2.186916842728506,5
0.15707963267948966,149.0,92.0,110.88178199529773,2.15398437211406,5
0.15707963267948966,150.0,92.0,109.36063285872181,2.121738917750168,5
0.15707963267948966,151.0,92.0,107.79854658619003,2.090298222353334,5
0.15707963267948966,152.0,92.0,106.19332957533939,2.0596170809246606,5
0.15707963267948966,153.0,92.0,104.54152051066067,2.0295280726062797,5
0.15707963267948966,154.0,92.0,102.83963327971252,2.00013712760989,5
0.15707963267948966,155.0,92.0,,1.9713982502627163,4
0.15707963267948966,156.0,92.0,,1.943362075920759,4
0.15707963267948966,157.0,92.0,,1.9158787331795881,4
0.15707963267948966,158.0,92.0,,1.8889118781954293,4
0.15707963267948966,159.0,92.0,,1.8626132090399665,4
0.15707963267948966,160.0,92.0,,1.836927869422959,4
0.15707963267948966,161.0,92.0,,1.811688763037667,4
0.15707963267948966,162.0,92.0,,1.7869488539590126,4
0.15707963267948966,163.0,92.0,,1.762842866866503,4
0.15707963267948966,164.0,92.0,,1.7392017501603194,4
0.15707963267948966,165.0,92.0,,1.7159280516266209,4
0.15707963267948966,166.0,92.0,,1.6932709466284075,4
0.15707963267948966,167.0,92.0,,1.6710415595979715,4
0.15707963267948966,168.0,92.0,,1.6491878313953567,4
0.15707963267948966,169.0,92.0,,,1
0.15707963267948966,170.0,92.0,,,1
0.15707963267948966,171.0,92.0,,,1
0.15707963267948966,172.0,92.0,,,1
0.15707963267948966,173.0,92.0,,,1
0.15707963267948966,174.0,92.0,,,1
0.15707963267948966,175.0,92.0,,,1
0.15707963267948966,176.0,92.0,,,1
0.15707963267948966,177.0,92.0,,,1
0.15707963267948966,178.0,92.0,,,1
0.15707963267948966,179.0,92.0,,,1
0.15707963267948966,180.0,92.0,,,1
0.15707963267948966,130.0,96.0,,2.997323973546018,6
0.15707963267948966,131.0,96.0,,2.943588308770682,6
0.15707963267948966,132.0,96.0,,2.891482646487912,6
0.15707963267948966,133.0,96.0,,2.8407070976260664,6
0.15707963267948966,134.0,96.0,,2.791243560011558,6
0.15707963267948966,135.0,96.0,,2.7430826271501934,6
0.15707963267948966,136.0,96.0,,2.6963239460985275,6
0.15707963267948966,137.0,96.0,,2.650677555360084,6
0.15707963267948966,138.0,96.0,,2.6063386410504683,6
0.15707963267948966,139.0,96.0,,2.5629507787924304,6
0.15707963267948966,140.0,96.0,,2.5208517823849768,6
0.15707963267948966,141.0,96.0,127.60726124993212,2.479609442053733,5
0.15707963267948966,142.0,96.0,126.41441705973972,2.4394586009877366,5
0.15707963267948966,143.0,96.0,125.192988386161,2.400364348840666,5
0.15707963267948966,144.0,96.0,123.94229937873992,2.3622979280408125,5
0.15707963267948966,145.0,96.0,122.66013619346444,2.325078200640177,5
0.15707963267948966,146.0,96.0,121.34759545359162,2.288768377286036,5
0.15707963267948966,147.0,96.0,120.0016426986657,2.253226425635808,5
0.15707963267948966,148.0,96.0,118.62134738428108,2.2186183892817426,5
0.15707963267948966,149.0,96.0,117.20505975622757,2.1848623415522446,5
0.15707963267948966,150.0,96.0,115.7505527618892,2.151870074071857,5
0.15707963267948966,151.0,96.0,114.25667198449473,2.119617215257971,5
0.15707963267948966,152.0,96.0,112.71987094024132,2.088039882572531,5
0.15707963267948966,153.0,96.0,111.1376075391395,2.057256547901397,5
0.15707963267948966,154.0,96.0,109.50702026014395,2.0272020649029123,5
0.15707963267948966,155.0,96.0,,1.9977813111747194,4
0.15707963267948966,156.0,96.0,,1.968949582733202,4
0.15707963267948966,157.0,96.0,,1.9408127949297524,4
0.15707963267948966,158.0,96.0,,1.9133343828537306,4
0.15707963267948966,159.0,96.0,,1.886395951975878,4
0.15707963267948966,160.0,96.0,,1.8599752827277756,4
0.15707963267948966,161.0,96.0,,1.8342366803894639,4
0.15707963267948966,162.0,96.0,,1.8090301331525116,4
0.15707963267948966,163.0,96.0,,1.784278852974163,4
0.15707963267948966,164.0,96.0,,1.7600570335798271,4
0.15707963267948966,165.0,96.0,,1.736434374486858,4
0.15707963267948966,166.0,96.0,,1.7132115231393652,4
0.15707963267948966,167.0,96.0,,1.6904109280471529,4
0.15707963267948966,168.0,96.0,,1.6681979722080922,4
0.15707963267948966,169.0,96.0,,1.646383792181083,4
0.15707963267948966,170.0,96.0,,,1
0.15707963267948966,171.0,96.0,,,1
0.15707963267948966,172.0,96.0,,,1
0.15707963267948966,173.0,96.0,,,1
0.15707963267948966,174.0,96.0,,,1
0.15707963267948966,175.0,96.0,,,1
0.15707963267948966,176.0,96.0,,,1
0.15707963267948966,177.0,96.0,,,1
0.15707963267948966,178.0,96.0,,,1
0.15707963267948966,179.0,96.0,,,1
0.15707963267948966,180.0,96.0,,,1
0.15707963267948966,130.0,100.0,,3.05305423155872,6
0.15707963267948966,131.0,100.0,,2.997649413532546,6
0.15707963267948966,132.0,100.0,,2.943972610617195,6
0.15707963267948966,133.0,100.0,,2.8914999757269206,6
0.15707963267948966,134.0,100.0,,2.840673245011675,6
0.15707963267948966,135.0,100.0,,2.7910616318878985,6
0.15707963267948966,136.0,100.0,,2.7428223540600816,6
0.15707963267948966,137.0,100.0,,2.695851607192224,6
0.15707963267948966,138.0,100.0,,2.6501217545708577,6
0.15707963267948966,139.0,100.0,,2.605662584598191,6
0.15707963267948966,140.0,100.0,,2.5622761906058837,6
0.15707963267948966,141.0,100.0,134.0779554234068,2.5199368478688324,5
0.15707963267948966,142.0,100.0,132.93823662212245,2.4787068175403166,5
0.15707963267948966,143.0,100.0,131.77106049214498,2.4384237249178957,5
0.15707963267948966,144.0,100.0,130.57433017450623,2.3992025181297016,5
0.15707963267948966,145.0,100.0,129.3486027758024,2.3609238625723594,5
0.15707963267948966,146.0,100.0,128.09180577983363,2.323734045196169,5
0.15707963267948966,147.0,100.0,126.80287044212497,2.2873306604710324,5
0.15707963267948966,148.0,100.0,125.48036398337227,2.2518050483628005,5
0.15707963267948966,149.0,100.0,124.12311367640197,2.2170466334412366,5
0.15707963267948966,150.0,100.0,122.72768987473165,2.183128155469406,5
0.15707963267948966,151.0,100.0,121.29435066435536,2.1501459306242596,5
0.15707963267948966,152.0,100.0,119.81916268229627,2.117812451041024,5
0.15707963267948966,153.0,100.0,118.29930625356681,2.086246913413049,5
0.15707963267948966,154.0,100.0,116.73365885788806,2.0553119695119784,5
0.15707963267948966,155.0,100.0,115.11741301221564,2.025224243548649,5
0.15707963267948966,156.0,100.0,,1.995794147794044,4
0.15707963267948966,157.0,100.0,,1.9669335868224005,4
0.15707963267948966,158.0,100.0,,1.9386787452635756,4
0.15707963267948966,159.0,100.0,,1.9111815935740857,4
0.15707963267948966,160.0,100.0,,1.8842261635052677,4
0.15707963267948966,161.0,100.0,,1.857803908195379,4
0.15707963267948966,162.0,100.0,,1.8319397232174193,4
0.15707963267948966,163.0,100.0,,1.806722634620875,4
0.15707963267948966,164.0,100.0,,1.7819776990524543,4
0.15707963267948966,165.0,100.0,,1.7577000598592705,4
0.15707963267948966,166.0,100.0,,1.7340073962932976,4
0.15707963267948966,167.0,100.0,,1.7108129882655878,4
0.15707963267948966,168.0,100.0,,1.6880209792276153,4
0.15707963267948966,169.0,100.0,,1.665707115312255,4
0.15707963267948966,170.0,100.0,,1.64390800869797,4
0.15707963267948966,171.0,100.0,,1.622459814029899,4
0.15707963267948966,172.0,100.0,,,1
0.15707963267948966,173.0,100.0,,,1
0.15707963267948966,174.0,100.0,,,1
0.15707963267948966,175.0,100.0,,,1
0.15707963267948966,176.0,100.0,,,1
0.15707963267948966,177.0,100.0,,,1
0.15707963267948966,178.0,100.0,,,1
0.15707963267948966,179.0,100.0,,,1
0.15707963267948966,180.0,100.0,,,1
0.15707963267948966,130.0,104.0,,3.1108841874091437,6
0.15707963267948966,131.0,104.0,,3.053737773655209,6
0.15707963267948966,132.0,104.0,,2.998300349349124,6
0.15707963267948966,133.0,104.0,,2.944384928078853,6
0.15707963267948966,134.0,104.0,,2.8920303381096706,6
0.15707963267948966,135.0,104.0,,2.8409155386643756,6
0.15707963267948966,136.0,104.0,,2.791250508482642,6
0.15707963267948966,137.0,104.0,,2.7428560308387757,6
0.15707963267948966,138.0,104.0,,2.6958299429541763,6
0.15707963267948966,139.0,104.0,,2.649864269605996,6
0.15707963267948966,140.0,104.0,,2.605193229398484,6
0.15707963267948966,141.0,104.0,141.1588405823636,2.561671795123645,5
0.15707963267948966,142.0,104.0,140.0664261397285,2.519317700465796,5
0.15707963267948966,143.0,104.0,138.94626789727795,2.47805791043336,5
0.15707963267948966,144.0,104.0,137.79851824540614,2.437775771895296,5
0.15707963267948966,145.0,104.0,136.6225378483592,2.398440520496809,5
0.15707963267948966,146.0,104.0,135.41585964883498,2.3600511695345694,5
0.15707963267948966,147.0,104.0,134.1779022133597,2.322660375027412,5
0.15707963267948966,148.0,104.0,132.90749032735783,2.286238660288747,5
0.15707963267948966,149.0,104.0,131.6019876165357,2.250618474032067,5
0.15707963267948966,150.0,104.0,130.26126879651198,2.2159013835683177,5
0.15707963267948966,151.0,104.0,128.88233542100366,2.1818888145761157,5
0.15707963267948966,152.0,104.0,127.4639664016347,2.148702996295252,5
0.15707963267948966,153.0,104.0,126.00367800508313,2.116385520433384,5
0.15707963267948966,154.0,104.0,124.49870104952407,2.0847883523580224,5
0.15707963267948966,155.0,104.0,122.94613288229648,2.053806846925503,5
0.15707963267948966,156.0,104.0,121.34372226670548,2.023542635724605,5
0.15707963267948966,157.0,104.0,,1.9941005664128875,4
0.15707963267948966,158.0,104.0,,1.9652300988293057,4
0.15707963267948966,159.0,104.0,,1.936982214540055,4
0.15707963267948966,160.0,104.0,,1.909304949996634,4
0.15707963267948966,161.0,104.0,,1.882345676825546,4
0.15707963267948966,162.0,104.0,,1.8559231398965745,4
0.15707963267948966,163.0,104.0,,1.8300555236443001,4
0.15707963267948966,164.0,104.0,,1.8047273872598515,4
0.15707963267948966,165.0,104.0,,1.779980001976921,4
0.15707963267948966,166.0,104.0,,1.7557140626685186,4
0.15707963267948966,167.0,104.0,,1.7319124756283388,4
0.15707963267948966,168.0,104.0,,1.7086948945712424,4
0.15707963267948966,169.0,104.0,,1.6859160871373495,4
0.15707963267948966,170.0,104.0,,1.663521296436731,4
0.15707963267948966,171.0,104.0,,1.6417146728690117,4
0.15707963267948966,172.0,104.0,,1.6203120081452387,4
0.15707963267948966,173.0,104.0,,,1
0.15707963267948966,174.0,104.0,,,1
0.15707963267948966,175.0,104.0,,,1
0.15707963267948966,176.0,104.0,,,1
0.15707963267948966,177.0,104.0,,,1
0.15707963267948966,178.0,104.0,,,1
0.15707963267948966,179.0,104.0,,,1
0.15707963267948966,180.0,104.0,,,1
0.15707963267948966,130.0,108.0,,3.1707491032159716,6
0.15707963267948966,131.0,108.0,,3.111796825542731,6
0.15707963267948966,132.0,108.0,,3.0546722870327967,6
0.15707963267948966,133.0,108.0,,2.9990121043029987,6
0.15707963267948966,134.0,108.0,,2.944923384671196,6
0.15707963267948966,135.0,108.0,,2.892374988534309,6
0.15707963267948966,136.0,108.0,,2.8411936581570356,6
0.15707963267948966,137.0,108.0,,2.7914707693764584,6
0.15707963267948966,138.0,108.0,,2.7431063740211625,6
0.15707963267948966,139.0,108.0,,2.6958485017918017,6
0.15707963267948966,140.0,108.0,,2.6498365147976117,6
0.15707963267948966,141.0,108.0,148.81504168967746,2.6051126568445286,5
0.15707963267948966,142.0,108.0,147.76508881663108,2.5614237392212016,5
0.15707963267948966,143.0,108.0,146.68777112008596,2.5189933123570567,5
0.15707963267948966,144.0,108.0,145.58392521256832,2.4776541338401006,5
0.15707963267948966,145.0,108.0,144.4527158427227,2.437280468071571,5
0.15707963267948966,146.0,108.0,143.29131860358888,2.397888754093574,5
0.15707963267948966,147.0,108.0,142.09975511898423,2.3594889059247173,5
0.15707963267948966,148.0,108.0,140.8766769332052,2.3218876666948076,5
0.15707963267948966,149.0,108.0,139.6193788049516,2.2853880793252217,5
0.15707963267948966,150.0,108.0,138.32852250061512,2.249767616141504,5
0.15707963267948966,151.0,108.0,137.0009830631211,2.214933484178889,5
0.15707963267948966,152.0,108.0,135.63571674861583,2.180930013264107,5
0.15707963267948966,153.0,108.0,134.23066745022467,2.147624100262417,5
0.15707963267948966,154.0,108.0,132.78364704806927,2.115224472769379,5
0.15707963267948966,155.0,108.0,131.2925906995678,2.0835693402508166,5
0.15707963267948966,156.0,108.0,129.7550549412504,2.0525774324931074,5
0.15707963267948966,157.0,108.0,128.17202005678374,2.0222656211099506,5
0.15707963267948966,158.0,108.0,,1.9927060333536264,4
0.15707963267948966,159.0,108.0,,1.9637794373356847,4
0.15707963267948966,160.0,108.0,,1.93554074651117,4
0.15707963267948966,161.0,108.0,,1.9078155890684116,4
0.15707963267948966,162.0,108.0,,1.8807458026899022,4
0.15707963267948966,163.0,108.0,,1.8543304771103513,4
0.15707963267948966,164.0,108.0,,1.8284263575435873,4
0.15707963267948966,165.0,108.0,,1.8029988320197496,4
0.15707963267948966,166.0,108.0,,1.778251587831847,4
0.15707963267948966,167.0,108.0,,1.7539840893640153,4
0.15707963267948966,168.0,108.0,,1.7301495046558184,4
0.15707963267948966,169.0,108.0,,1.7068645871911703,4
0.15707963267948966,170.0,108.0,,1.6840794399417232,4
0.15707963267948966,171.0,108.0,,1.6617079993188761,4
0.15707963267948966,172.0,108.0,,1.6397998561424836,4
0.15707963267948966,173.0,108.0,,1.6183754873666698,4
0.15707963267948966,174.0,108.0,,,1
0.15707963267948966,175.0,108.0,,,1
0.15707963267948966,176.0,108.0,,,1
0.15707963267948966,177.0,108.0,,,1
0.15707963267948966,178.0,108.0,,,1
0.15707963267948966,179.0,108.0,,,1
0.15707963267948966,180.0,108.0,,,1
0.15707963267948966,130.0,112.0,,3.23237708275344,6
0.15707963267948966,131.0,112.0,,3.1717438504521986,6
0.15707963267948966,132.0,112.0,,3.112817093338351,6
0.15707963267948966,133.0,112.0,,3.055450805666538,6
0.15707963267948966,134.0,112.0,,2.9996847443832206,6
0.15707963267948966,135.0,112.0,,2.9455844125881074,6
0.15707963267948966,136.0,112.0,,2.8927653379599914,6
0.15707963267948966,137.0,112.0,,2.841571107101011,6
0.15707963267948966,138.0,112.0,,2.7916640340707164,6
0.15707963267948966,139.0,112.0,,2.743253994772368,6
0.15707963267948966,140.0,112.0,,2.6959574717626023,6
0.15707963267948966,141.0,112.0,157.0194468664236,2.64998585947954,5
0.15707963267948966,142.0,112.0,156.00777604855372,2.605114601317369,5
0.15707963267948966,143.0,112.0,154.9694076409464,2.561402215351975,5
0.15707963267948966,144.0,112.0,153.90599775756684,2.5187715889983364,5
0.15707963267948966,145.0,112.0,152.8144550697906,2.4773302351596214,5
0.15707963267948966,146.0,112.0,151.694766126859,2.436935211461558,5
0.15707963267948966,147.0,112.0,150.54587226248384,2.397486404647158,5
0.15707963267948966,148.0,112.0,149.36655238619173,2.3590345660145844,5
0.15707963267948966,149.0,112.0,148.15564666348337,2.3214879409509845,5
0.15707963267948966,150.0,112.0,146.91115603474213,2.28476974618085,5
0.15707963267948966,151.0,112.0,145.632174230249,2.249055823317957,5
0.15707963267948966,152.0,112.0,144.31730946751918,2.214210030467081,5
0.15707963267948966,153.0,112.0,142.96445851559034,2.1801514046802515,5
0.15707963267948966,154.0,112.0,141.57308444345193,2.1468137383822192,5
0.15707963267948966,155.0,112.0,140.14143469898596,2.114251309022298,5
0.15707963267948966,156.0,112.0,137.93748173654524,2.0825732407668767,5
0.15707963267948966,157.0,112.0,135.85895581522672,2.0515783773801464,5
0.15707963267948966,158.0,112.0,133.72507639613124,2.0212502287475025,5
0.15707963267948966,159.0,112.0,,1.9915333400844284,4
0.15707963267948966,160.0,112.0,,1.9626142146271133,4
0.15707963267948966,161.0,112.0,,1.9343227351340209,4
0.15707963267948966,162.0,112.0,,1.9066080397317533,4
0.15707963267948966,163.0,112.0,,1.8794133462265394,4
0.15707963267948966,164.0,112.0,,1.8529684383993592,4
0.15707963267948966,165.0,112.0,,1.8270387475593408,4
0.15707963267948966,166.0,112.0,,1.8016275943415851,4
0.15707963267948966,167.0,112.0,,1.7767591578896087,4
0.15707963267948966,168.0,112.0,,1.7524833856997357,4
0.15707963267948966,169.0,112.0,,1.7286476078304538,4
0.15707963267948966,170.0,112.0,,1.705266691337727,4
0.15707963267948966,171.0,112.0,,1.6824874823786222,4
0.15707963267948966,172.0,112.0,,1.6601164540763849,4
0.15707963267948966,173.0,112.0,,1.6381461120115453,4
0.15707963267948966,174.0,112.0,,1.6166999810604101,4
0.15707963267948966,175.0,112.0,,,1
0.15707963267948966,176.0,112.0,,,1
0.15707963267948966,177.0,112.0,,,1
0.15707963267948966,178.0,112.0,,,1
0.15707963267948966,179.0,112.0,,,1
0.15707963267948966,180.0,112.0,,,1
0.15707963267948966,130.0,116.0,,3.2957317721205124,6
0.15707963267948966,131.0,116.0,,3.2331713888351605,6
0.15707963267948966,132.0,116.0,,3.172375664876969,6
0.15707963267948966,133.0,116.0,,3.113427292580726,6
0.15707963267948966,134.0,116.0,,3.0560972295393487,6
0.15707963267948966,135.0,116.0,,3.000397198536128,6
0.15707963267948966,136.0,116.0,,2.9460537206897235,6
0.15707963267948966,137.0,116.0,,2.8934163482949704,6
0.15707963267948966,138.0,116.0,,2.8419736115304963,6
0.15707963267948966,139.0,116.0,,2.7920845039291993,6
0.15707963267948966,140.0,116.0,,2.7433984564725633,6
0.15707963267948966,141.0,116.0,165.75054195909297,2.6962052885426258,5
0.15707963267948966,142.0,116.0,164.7728326398525,2.650070428447205,5
0.15707963267948966,143.0,116.0,163.7721053624855,2.605185429119966,5
0.15707963267948966,144.0,116.0,162.74475924986788,2.5615020587991815,5
0.15707963267948966,145.0,116.0,161.69148564489336,2.5187723392113224,5
0.15707963267948966,146.0,116.0,160.6114850300853,2.4771977597403034,5
0.15707963267948966,147.0,116.0,159.50218496417304,2.4366465555391326,5
0.15707963267948966,148.0,116.0,157.64408925274086,2.3971759549167015,5
0.15707963267948966,149.0,116.0,155.97295433480272,2.3587133647270573,5
0.15707963267948966,150.0,116.0,154.27151277544124,2.321082355010362,5
0.15707963267948966,151.0,116.0,152.52610817444875,2.284335910762495,5
0.15707963267948966,152.0,116.0,150.73534324874612,2.248483985269762,5
0.15707963267948966,153.0,116.0,148.89781094326273,2.2136139193487447,5
0.15707963267948966,154.0,116.0,147.01231327043712,2.1795349261319044,5
0.15707963267948966,155.0,116.0,145.0770874728807,2.1461669380203725,5
0.15707963267948966,156.0,116.0,143.0906837947935,2.113583004190444,5
0.15707963267948966,157.0,116.0,141.05151920659983,2.0817392469611122,5
0.15707963267948966,158.0,116.0,138.95751394170782,2.050710918579854,5
0.15707963267948966,159.0,116.0,136.8070873876568,2.0203674531509748,5
0.15707963267948966,160.0,116.0,,1.9906609950729464,4
0.15707963267948966,161.0,116.0,,1.9615789770878898,4
0.15707963267948966,162.0,116.0,,1.9333188510386676,4
0.15707963267948966,163.0,116.0,,1.9055472835263547,4
0.15707963267948966,164.0,116.0,,1.8783692700659362,4
0.15707963267948966,165.0,116.0,,1.8518170146964337,4
0.15707963267948966,166.0,116.0,,1.825884338490123,4
0.15707963267948966,167.0,116.0,,1.8004547314994692,4
0.15707963267948966,168.0,116.0,,1.7755016556879486,4
0.15707963267948966,169.0,116.0,,1.7511845469488554,4
0.15707963267948966,170.0,116.0,,1.727363158699796,4
0.15707963267948966,171.0,116.0,,1.7039681545823089,4
0.15707963267948966,172.0,116.0,,1.6810931553347468,4
0.15707963267948966,173.0,116.0,,1.6587334127948294,4
0.15707963267948966,174.0,116.0,,1.6367646561285252,4
0.15707963267948966,175.0,116.0,,1.61521925099115,4
0.15707963267948966,176.0,116.0,,,1
0.15707963267948966,177.0,116.0,,,1
0.15707963267948966,178.0,116.0,,,1
0.15707963267948966,179.0,116.0,,,1
0.15707963267948966,180.0,116.0,,,1
0.15707963267948966,130.0,120.0,,3.360211182859919,6
0.15707963267948966,131.0,120.0,,3.296053980181621,6
0.15707963267948966,132.0,120.0,,3.2333924748731455,6
0.15707963267948966,133.0,120.0,,3.1728543327394467,6
0.15707963267948966,134.0,120.0,,3.1137541046511696,6
0.15707963267948966,135.0,120.0,,3.0565832148495744,6
0.15707963267948966,136.0,120.0,,3.0007855317925785,6
0.15707963267948966,137.0,120.0,,2.9465094901494533,6
0.15707963267948966,138.0,120.0,,2.8936875541852127,6
0.15707963267948966,139.0,120.0,,2.8424025030606064,6
0.15707963267948966,140.0,120.0,,2.7924039559877616,6
0.15707963267948966,141.0,120.0,172.9673365081865,2.74361163259379,5
0.15707963267948966,142.0,120.0,171.59855672885055,2.6962444812301536,5
0.15707963267948966,143.0,120.0,170.19512774070824,2.650121600543205,5
0.15707963267948966,144.0,120.0,168.75635937288564,2.605233260796332,5
0.15707963267948966,145.0,120.0,167.2799523355614,2.5614419072639136,5
0.15707963267948966,146.0,120.0,165.76631220814247,2.518806805784634,5
0.15707963267948966,147.0,120.0,164.214490039227,2.4771337276358163,5
0.15707963267948966,148.0,120.0,162.62285886836258,2.4364978018823518,5
0.15707963267948966,149.0,120.0,160.99117153340546,2.396906938244373,5
0.15707963267948966,150.0,120.0,159.31660644578346,2.3583930907991673,5
0.15707963267948966,151.0,120.0,157.59980972921778,2.320828807302764,5
0.15707963267948966,152.0,120.0,155.83875532975784,2.2840676566536553,5
0.15707963267948966,153.0,120.0,154.03229443396825,2.2481525453521543,5
0.15707963267948966,154.0,120.0,152.17916513179148,2.213121322455317,5
0.15707963267948966,155.0,120.0,150.27790903938208,2.178988803968252,5
0.15707963267948966,156.0,120.0,148.3271231302006,2.1456585901359735,5
0.15707963267948966,157.0,120.0,146.32502389841576,2.113026896029137,5
0.15707963267948966,158.0,120.0,144.26999995883025,2.0811388110525404,5
0.15707963267948966,159.0,120.0,142.16093160177877,2.0500448304011725,5
0.15707963267948966,160.0,120.0,139.99505470769162,2.019660734269246,5
0.15707963267948966,161.0,120.0,,1.989952545475166,4
0.15707963267948966,162.0,120.0,,1.9608311615089327,4
0.15707963267948966,163.0,120.0,,1.9324084196610338,4
0.15707963267948966,164.0,120.0,,1.904679289860048,4
0.15707963267948966,165.0,120.0,,1.87749959562666,4
0.15707963267948966,166.0,120.0,,1.8508392558671427,4
0.15707963267948966,167.0,120.0,,1.8248630799718042,4
